Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1
1767272757057,11-5,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,76,7,8,87.5
1767272757245,11-5,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,138,7,8,87.5
1767272757472,11-5,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,82,7,8,87.5
1767272757668,11-5,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,116,7,8,87.5
1767272757884,11-5,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,99,7,8,87.5
1767272758090,11-5,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,902,151,7,8,87.5
1767272758311,11-5,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,902,74,7,8,87.5
1767272758503,11-5,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,941,115,7,8,87.5
1767272758745,11-5,76,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,941,123,7,8,87.5
1767272758941,11-5,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1019,116,7,8,87.5
1767272759147,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,941,97,7,8,87.5
1767272759376,11-5,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,999,86,7,8,87.5
1767272759564,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1019,74,7,8,87.5
1767272759774,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,82,7,8,87.5
1767272759992,11-5,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,85,7,8,87.5
1767272760193,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,941,124,7,8,87.5
1767272760413,11-5,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,999,103,7,8,87.5
1767272760621,11-5,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,89,7,8,87.5
1767272760824,11-5,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,109,7,8,87.5
1767272761029,11-5,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1019,74,7,8,87.5
1767272761252,11-5,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,911,43,7,8,87.5
1767272761447,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,901,121,7,8,87.5
1767272761665,11-5,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,980,97,7,8,87.5
1767272761864,11-5,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,86,7,8,87.5
1767272762079,11-5,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,74,7,8,87.5
1767272762289,11-5,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,106,7,8,87.5
1767272762505,11-5,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,980,123,7,8,87.5
1767272762700,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1019,82,7,8,87.5
1767272762925,11-5,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,941,83,7,8,87.5
1767272763113,11-5,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1029,97,7,8,87.5
1767272763346,11-5,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,1029,74,7,8,87.5
1767272763531,11-5,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,999,116,7,8,87.5
1767272763748,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,999,82,7,8,87.5
1767272763955,11-5,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1019,109,7,8,87.5
1767272764163,11-5,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,855,236,7,8,87.5
1767272764387,11-5,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,980,105,7,8,87.5
1767272764579,11-5,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,970,106,7,8,87.5
1767272764797,11-5,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,999,115,7,8,87.5
1767272764990,11-5,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,882,88,7,8,87.5
1767272765216,11-5,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1029,146,7,8,87.5
1767272765433,11-5,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,999,103,7,8,87.5
1767272765628,11-5,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,999,131,7,8,87.5
1767272765847,11-5,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1019,90,7,8,87.5
1767272766057,11-5,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,1058,42,7,8,87.5
1767272784651,11-4,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-25,1109,7,8,87.5
1767272784854,11-4,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-142,2299,7,8,87.5
1767272785063,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,120,1397,7,8,87.5
1767272785281,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,62,746,7,8,87.5
1767272785475,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,433,278,7,8,87.5
1767272785697,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,1214,1517,7,8,87.5
1767272785903,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,1839,645,7,8,87.5
1767272786115,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,589,936,7,8,87.5
1767272786313,11-4,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,32,637,7,8,87.5
1767272786523,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,150,555,7,8,87.5
1767272786731,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,62,613,7,8,87.5
1767272786956,11-4,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,120,862,7,8,87.5
1767272787142,11-4,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-113,1128,7,8,87.5
1767272787365,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-84,992,7,8,87.5
1767272787565,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-201,957,7,8,87.5
1767272787776,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,208,447,7,8,87.5
1767272787993,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,550,177,7,8,87.5
1767272788194,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,509,518,7,8,87.5
1767272788412,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,794,75,7,8,87.5
1767272788609,11-4,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,911,292,7,8,87.5
1767272788831,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,531,650,7,8,87.5
1767272789034,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,384,237,7,8,87.5
1767272789235,11-4,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,267,516,7,8,87.5
1767272789458,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,394,777,7,8,87.5
1767272789655,11-4,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,443,484,7,8,87.5
1767272789867,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,531,367,7,8,87.5
1767272790088,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,384,398,7,8,87.5
1767272790284,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,355,322,7,8,87.5
1767272790502,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,325,240,7,8,87.5
1767272790707,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,267,353,7,8,87.5
1767272790914,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,267,342,7,8,87.5
1767272791144,11-4,69,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,267,580,7,8,87.5
1767272791344,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,267,330,7,8,87.5
1767272791563,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,325,482,7,8,87.5
1767272791751,11-4,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,355,293,7,8,87.5
1767272791975,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,384,324,7,8,87.5
1767272792191,11-4,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,413,351,7,8,87.5
1767272792389,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,296,410,7,8,87.5
1767272792597,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,325,380,7,8,87.5
1767272792805,11-4,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,325,325,7,8,87.5
1767272793022,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,296,399,7,8,87.5
1767272793237,11-4,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,472,340,7,8,87.5
1767272793432,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,355,449,7,8,87.5
1767272793646,11-4,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,325,405,7,8,87.5
1767272793859,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,267,408,7,8,87.5
1767272794057,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,325,229,7,8,87.5
1767272794272,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,384,823,7,8,87.5
1767272794480,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,509,933,7,8,87.5
1767272794696,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,120,1840,7,8,87.5
1767272794897,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,237,1166,7,8,87.5
1767272795116,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,267,570,7,8,87.5
1767272795315,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,325,545,7,8,87.5
1767272795539,11-4,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,472,317,7,8,87.5
1767272795731,11-4,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,512,7,8,87.5
1767272795950,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,355,440,7,8,87.5
1767272796155,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,472,375,7,8,87.5
1767272796367,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,413,702,7,8,87.5
1767272796572,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,384,442,7,8,87.5
1767272796788,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,495,7,8,87.5
1767272796996,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,355,952,7,8,87.5
1767272797211,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,682,7,8,87.5
1767272797415,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,562,7,8,87.5
1767272797617,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,560,523,7,8,87.5
1767272797835,11-4,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,492,7,8,87.5
1767272798040,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,710,7,8,87.5
1767272798280,11-4,76,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,671,7,8,87.5
1767272798477,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,609,7,8,87.5
1767272798689,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,648,7,8,87.5
1767272798905,11-4,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,719,7,8,87.5
1767272799101,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,618,548,7,8,87.5
1767272799324,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,602,7,8,87.5
1767272799521,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,531,626,7,8,87.5
1767272799742,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,630,7,8,87.5
1767272799939,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,663,7,8,87.5
1767272800147,11-4,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,531,653,7,8,87.5
1767272800375,11-4,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,680,7,8,87.5
1767272800570,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,560,541,7,8,87.5
1767272800777,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,636,7,8,87.5
1767272801003,11-4,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,640,7,8,87.5
1767272801204,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,640,7,8,87.5
1767272801409,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,648,7,8,87.5
1767272801629,11-4,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,648,7,8,87.5
1767272801840,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,734,7,8,87.5
1767272802043,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,573,7,8,87.5
1767272802258,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,384,612,7,8,87.5
1767272802458,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,384,735,7,8,87.5
1767272802673,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,770,7,8,87.5
1767272802892,11-4,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,714,671,7,8,87.5
1767272803101,11-4,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,538,782,7,8,87.5
1767272803302,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,678,7,8,87.5
1767272803505,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,816,7,8,87.5
1767272803722,11-4,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,597,7,8,87.5
1767272803917,11-4,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,572,7,8,87.5
1767272804146,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,673,7,8,87.5
1767272804345,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,597,7,8,87.5
1767272804567,11-4,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,531,691,7,8,87.5
1767272804762,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,472,701,7,8,87.5
1767272804988,11-4,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,443,685,7,8,87.5
1767272805173,11-4,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,472,686,7,8,87.5
1767272805411,11-4,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,677,508,7,8,87.5
1767272805612,11-4,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,560,587,7,8,87.5
1767272805816,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,589,529,7,8,87.5
1767272806034,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,646,7,8,87.5
1767272806239,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,560,604,7,8,87.5
1767272806447,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,618,529,7,8,87.5
1767272806650,11-4,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,576,7,8,87.5
1767272806874,11-4,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,589,578,7,8,87.5
1767272807088,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,501,688,7,8,87.5
1767272807284,11-4,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,472,800,7,8,87.5
1767272807507,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,472,572,7,8,87.5
1767272807699,11-4,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,433,556,7,8,87.5
1767272807924,11-4,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,384,672,7,8,87.5
1767272808119,11-4,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,296,885,7,8,87.5
1767272808336,11-4,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,849,7,8,87.5
1767272808548,11-4,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,413,1158,7,8,87.5
1767272808752,11-4,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,237,1163,7,8,87.5
1767272808972,11-4,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,384,722,7,8,87.5
1767272809169,11-4,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,384,763,7,8,87.5
1767272809377,11-4,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,325,808,7,8,87.5
1767272809597,11-4,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,384,828,7,8,87.5
1767272822424,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-855,419,7,8,87.5
1767272822615,11-3,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-308,577,7,8,87.5
1767272822820,11-3,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-660,659,7,8,87.5
1767272823021,11-3,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-74,851,7,8,87.5
1767272823224,11-3,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-269,630,7,8,87.5
1767272823427,11-3,33,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-113,546,7,8,87.5
1767272823631,11-3,33,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-35,278,7,8,87.5
1767272823849,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-35,400,7,8,87.5
1767272824060,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-113,459,7,8,87.5
1767272824271,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,120,441,7,8,87.5
1767272824468,11-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-113,545,7,8,87.5
1767272824677,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,523,7,8,87.5
1767272824906,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-230,480,7,8,87.5
1767272825104,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,522,7,8,87.5
1767272825317,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-308,482,7,8,87.5
1767272825526,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-504,619,7,8,87.5
1767272825723,11-3,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-35,394,7,8,87.5
1767272825941,11-3,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-35,466,7,8,87.5
1767272826150,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-35,515,7,8,87.5
1767272826360,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-113,496,7,8,87.5
1767272826571,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,515,7,8,87.5
1767272826765,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-152,590,7,8,87.5
1767272826981,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-84,471,7,8,87.5
1767272827179,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-35,435,7,8,87.5
1767272827385,11-3,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,42,466,7,8,87.5
1767272827609,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,120,455,7,8,87.5
1767272827800,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,42,515,7,8,87.5
1767272828021,11-3,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,3,446,7,8,87.5
1767272828215,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-35,470,7,8,87.5
1767272828426,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,120,410,7,8,87.5
1767272828646,11-3,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,526,7,8,87.5
1767272828842,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-387,587,7,8,87.5
1767272829052,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-113,615,7,8,87.5
1767272829257,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,42,572,7,8,87.5
1767272829469,11-3,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-152,475,7,8,87.5
1767272829672,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-35,447,7,8,87.5
1767272829895,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-54,-191,561,7,8,87.5
1767272830086,11-3,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,507,7,8,87.5
1767272830302,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-269,536,7,8,87.5
1767272830505,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,603,7,8,87.5
1767272830712,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-230,556,7,8,87.5
1767272830913,11-3,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-386,561,7,8,87.5
1767272831137,11-3,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-308,1034,7,8,87.5
1767272831337,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-504,619,7,8,87.5
1767272831551,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-308,1215,7,8,87.5
1767272831751,11-3,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-230,1090,7,8,87.5
1767272831990,11-3,75,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,561,7,8,87.5
1767272832187,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,622,7,8,87.5
1767272832392,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-347,586,7,8,87.5
1767272832604,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-230,516,7,8,87.5
1767272832815,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,561,7,8,87.5
1767272833005,11-3,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-191,541,7,8,87.5
1767272833240,11-3,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-191,503,7,8,87.5
1767272833437,11-3,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,572,7,8,87.5
1767272833644,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,523,7,8,87.5
1767272833869,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,572,7,8,87.5
1767272834058,11-3,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-347,613,7,8,87.5
1767272834271,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-426,629,7,8,87.5
1767272834478,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-230,586,7,8,87.5
1767272834679,11-3,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,536,7,8,87.5
1767272834908,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,577,7,8,87.5
1767272835122,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-347,610,7,8,87.5
1767272835320,11-3,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-230,529,7,8,87.5
1767272835518,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-113,519,7,8,87.5
1767272835723,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,555,7,8,87.5
1767272835939,11-3,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-269,593,7,8,87.5
1767272836135,11-3,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,538,7,8,87.5
1767272836340,11-3,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-230,529,7,8,87.5
1767272836554,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,608,7,8,87.5
1767272836766,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-269,936,7,8,87.5
1767272836966,11-3,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-308,545,7,8,87.5
1767272837181,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-230,533,7,8,87.5
1767272837394,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-230,552,7,8,87.5
1767272837596,11-3,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-269,943,7,8,87.5
1767272837793,11-3,37,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-465,729,7,8,87.5
1767272838008,11-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-426,782,7,8,87.5
1767272838222,11-3,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-504,827,7,8,87.5
1767272838424,11-3,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-426,793,7,8,87.5
1767272838642,11-3,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-426,750,7,8,87.5
1767272838843,11-3,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-465,789,7,8,87.5
1767272839072,11-3,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-426,805,7,8,87.5
1767272839271,11-3,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-387,776,7,8,87.5
1767272839475,11-3,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-465,779,7,8,87.5
1767272839686,11-3,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-523,821,7,8,87.5
1767272839896,11-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-386,721,7,8,87.5
1767272840118,11-3,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-504,813,7,8,87.5
1767272840310,11-3,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-504,792,7,8,87.5
1767272840533,11-3,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-465,786,7,8,87.5
1767272840729,11-3,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-426,813,7,8,87.5
1767272840945,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-386,718,7,8,87.5
1767272841155,11-3,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-386,768,7,8,87.5
