Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1
1767252619676,5-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-660,409,7,8,87.5
1767252619873,5-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-582,399,7,8,87.5
1767252620089,5-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-816,570,7,8,87.5
1767252650281,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-992,171,7,8,87.5
1767252650479,4-1,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-777,136,7,8,87.5
1767252650681,4-1,33,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-875,115,7,8,87.5
1767252650886,4-1,34,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-816,1375,7,8,87.5
1767252651091,4-1,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-699,184,7,8,87.5
1767252651312,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-855,82,7,8,87.5
1767252651507,4-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-738,82,7,8,87.5
1767252651724,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1129,223,7,8,87.5
1767252651933,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1207,280,7,8,87.5
1767252652138,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1207,261,7,8,87.5
1767252652338,4-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-894,212,7,8,87.5
1767252652553,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-816,196,7,8,87.5
1767252652793,4-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-757,182,7,8,87.5
1767252652973,4-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-757,214,7,8,87.5
1767252653194,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-816,188,7,8,87.5
1767252653413,4-1,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-640,181,7,8,87.5
1767252653609,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1019,407,7,8,87.5
1767252653831,4-1,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,922,7,8,87.5
1767252654028,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-670,214,7,8,87.5
1767252654225,4-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,
1767252654452,4-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-787,98,7,8,87.5
1767252654639,4-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-2127,1904,7,8,87.5
1767252654862,4-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-728,132,7,8,87.5
1767252655065,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-660,106,7,8,87.5
1767252655272,4-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-728,132,7,8,87.5
1767252655481,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-640,186,7,8,87.5
1767252655688,4-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-728,151,7,8,87.5
1767252655903,4-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-611,89,7,8,87.5
1767252656098,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-816,120,7,8,87.5
1767252656319,4-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-670,211,7,8,87.5
1767252656521,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,120,7,8,87.5
1767252656729,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-787,164,7,8,87.5
1767252656940,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-787,151,7,8,87.5
1767252657147,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-855,138,7,8,87.5
1767252657346,4-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,121,7,8,87.5
1767252657572,4-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-787,177,7,8,87.5
1767252657765,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-728,185,7,8,87.5
1767252657981,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-728,75,7,8,87.5
1767252658187,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-699,186,7,8,87.5
1767252658401,4-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-699,146,7,8,87.5
1767252658602,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-787,254,7,8,87.5
1767252658828,4-1,65,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-845,159,7,8,87.5
1767252659017,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-757,224,7,8,87.5
1767252659217,4-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-699,85,7,8,87.5
1767252659437,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-696,119,7,8,87.5
1767252659660,4-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-757,177,7,8,87.5
1767252659860,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,973,7,8,87.5
1767252660063,4-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-757,139,7,8,87.5
1767252660280,4-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-816,187,7,8,87.5
1767252660471,4-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-757,98,7,8,87.5
1767252660698,4-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-758,125,7,8,87.5
1767252660896,4-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-787,153,7,8,87.5
1767252661113,4-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-670,106,7,8,87.5
1767252661312,4-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-904,303,7,8,87.5
1767252661528,4-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,106,7,8,87.5
1767252661733,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-787,969,7,8,87.5
1767252661944,4-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-758,159,7,8,87.5
1767252662159,4-1,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-845,291,7,8,87.5
1767252662353,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,192,7,8,87.5
1767252662568,4-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-787,1047,7,8,87.5
1767252662769,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-611,97,7,8,87.5
1767252662986,4-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-758,132,7,8,87.5
1767252663183,4-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-640,170,7,8,87.5
1767252663405,4-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-787,171,7,8,87.5
1767252663613,4-1,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-2713,2740,7,8,87.5
1767252663808,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-875,196,7,8,87.5
1767252664028,4-1,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-757,205,7,8,87.5
1767252664227,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,940,7,8,87.5
1767252664425,4-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-846,214,7,8,87.5
1767252664648,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-901,355,7,8,87.5
1767252664851,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-777,138,7,8,87.5
1767252665061,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-41,-955,279,7,8,87.5
1767252665263,4-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-933,105,7,8,87.5
1767252665477,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-787,235,7,8,87.5
1767252665673,4-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-816,280,7,8,87.5
1767252665908,4-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-845,76,7,8,87.5
1767252666098,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1136,312,7,8,87.5
1767252666299,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-1136,309,7,8,87.5
1767252666524,4-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-972,104,7,8,87.5
1767252666728,4-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-933,54,7,8,87.5
1767252666945,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-933,10,7,8,87.5
1767252667157,4-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-992,153,7,8,87.5
1767252667357,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-933,86,7,8,87.5
1767252667560,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-972,63,7,8,87.5
1767252667781,4-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-933,153,7,8,87.5
1767252667987,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-894,59,7,8,87.5
1767252668206,4-1,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1011,164,7,8,87.5
1767252668397,4-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1011,83,7,8,87.5
1767252668614,4-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-894,138,7,8,87.5
1767252668819,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-933,97,7,8,87.5
1767252669026,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-699,152,7,8,87.5
1767252669247,4-1,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-933,140,7,8,87.5
1767252669440,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1129,229,7,8,87.5
1767252669657,4-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-728,132,7,8,87.5
1767252669887,4-1,77,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-891,224,7,8,87.5
1767252670068,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1011,81,7,8,87.5
1767252670269,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-640,174,7,8,87.5
1767252670503,4-1,68,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-696,207,7,8,87.5
1767252670696,4-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-787,894,7,8,87.5
1767252670912,4-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,1314,7,8,87.5
1767252671114,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-660,271,7,8,87.5
1767252671319,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-757,855,7,8,87.5
1767252671523,4-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-904,345,7,8,87.5
1767252671751,4-1,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1129,146,7,8,87.5
1767252671948,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-855,174,7,8,87.5
1767252672159,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1129,152,7,8,87.5
1767252672373,4-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-1011,116,7,8,87.5
1767252672577,4-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-816,116,7,8,87.5
1767252672779,4-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1011,131,7,8,87.5
1767252672989,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-816,116,7,8,87.5
1767252673202,4-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-552,298,7,8,87.5
1767252673402,4-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-787,750,7,8,87.5
1767252673632,4-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-670,175,7,8,87.5
1767252673844,4-1,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-1104,643,7,8,87.5
1767252674044,4-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-758,263,7,8,87.5
1767252674250,4-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-757,136,7,8,87.5
1767252674466,4-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,246,7,8,87.5
1767252674662,4-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,223,7,8,87.5
1767252674881,4-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-611,905,7,8,87.5
1767252675082,4-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-699,175,7,8,87.5
1767252703435,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-699,264,7,8,87.5
1767252703629,3-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,-1320,638,7,8,87.5
1767252703839,3-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-894,363,7,8,87.5
1767252704040,3-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-933,415,7,8,87.5
1767252704244,3-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,358,7,8,87.5
1767252704447,3-1,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-816,339,7,8,87.5
1767252704653,3-1,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-813,301,7,8,87.5
1767252704864,3-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1011,462,7,8,87.5
1767252705080,3-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-933,441,7,8,87.5
1767252705289,3-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,336,7,8,87.5
1767252705522,3-1,74,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-852,347,7,8,87.5
1767252705704,3-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-933,403,7,8,87.5
1767252705907,3-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-933,437,7,8,87.5
1767252706130,3-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-891,351,7,8,87.5
1767252706330,3-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-930,367,7,8,87.5
1767252706553,3-1,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-855,306,7,8,87.5
1767252706740,3-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-816,408,7,8,87.5
1767252706970,3-1,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-855,472,7,8,87.5
1767252707162,3-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-816,312,7,8,87.5
1767252707372,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-855,345,7,8,87.5
1767252707587,3-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-816,328,7,8,87.5
1767252707791,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-894,378,7,8,87.5
1767252707990,3-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-816,358,7,8,87.5
1767252708213,3-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-855,299,7,8,87.5
1767252708419,3-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-699,271,7,8,87.5
1767252708618,3-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-777,358,7,8,87.5
1767252708838,3-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-875,348,7,8,87.5
1767252709046,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-43,-855,369,7,8,87.5
1767252709258,3-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-738,291,7,8,87.5
1767252709472,3-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-933,375,7,8,87.5
1767252709671,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-855,374,7,8,87.5
1767252709881,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-738,270,7,8,87.5
1767252710094,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-894,324,7,8,87.5
1767252710301,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-894,289,7,8,87.5
1767252710510,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-855,330,7,8,87.5
1767252710712,3-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1665,1061,7,8,87.5
1767252710949,3-1,69,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,299,7,8,87.5
1767252711139,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-816,464,7,8,87.5
1767252711363,3-1,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,312,7,8,87.5
1767252711554,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-777,256,7,8,87.5
1767252711771,3-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,362,7,8,87.5
1767252711985,3-1,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-855,581,7,8,87.5
1767252712181,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-738,351,7,8,87.5
1767252712390,3-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-777,303,7,8,87.5
1767252712609,3-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-777,324,7,8,87.5
1767252712806,3-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,299,7,8,87.5
1767252713029,3-1,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-816,278,7,8,87.5
1767252713226,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-855,323,7,8,87.5
1767252713449,3-1,61,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-738,305,7,8,87.5
1767252713635,3-1,39,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-777,303,7,8,87.5
1767252713853,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,345,7,8,87.5
1767252714065,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,354,7,8,87.5
1767252714279,3-1,54,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,299,7,8,87.5
1767252714482,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,264,7,8,87.5
1767252714712,3-1,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,292,7,8,87.5
1767252714903,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,334,7,8,87.5
1767252715119,3-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-699,248,7,8,87.5
1767252715321,3-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,303,7,8,87.5
1767252715527,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,359,7,8,87.5
1767252715733,3-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1548,904,7,8,87.5
1767252715966,3-1,69,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-738,298,7,8,87.5
1767252716164,3-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-855,336,7,8,87.5
1767252716377,3-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-855,270,7,8,87.5
1767252716579,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-1047,489,7,8,87.5
1767252716809,3-1,69,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,379,7,8,87.5
1767252716999,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,386,7,8,87.5
1767252717208,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,352,7,8,87.5
1767252717414,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,378,7,8,87.5
1767252717616,3-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-738,285,7,8,87.5
1767252717848,3-1,64,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,309,7,8,87.5
1767252718040,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,351,7,8,87.5
1767252718250,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,347,7,8,87.5
1767252718456,3-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,328,7,8,87.5
1767252718675,3-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1277,767,7,8,87.5
1767252718871,3-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-904,386,7,8,87.5
1767252719099,3-1,62,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,342,7,8,87.5
1767252719291,3-1,46,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-777,342,7,8,87.5
1767252719507,3-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-933,369,7,8,87.5
1767252719710,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,328,7,8,87.5
1767252719929,3-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,391,7,8,87.5
1767252720129,3-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,375,7,8,87.5
1767252720341,3-1,53,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,331,7,8,87.5
1767252720580,3-1,82,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-855,368,7,8,87.5
1767252720749,3-1,40,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-738,278,7,8,87.5
1767252720970,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-855,348,7,8,87.5
1767252721189,3-1,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-699,294,7,8,87.5
1767252721379,3-1,42,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,321,7,8,87.5
1767252721609,3-1,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,318,7,8,87.5
1767252721805,3-1,48,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-774,303,7,8,87.5
1767252722011,3-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-972,423,7,8,87.5
1767252722235,3-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-933,398,7,8,87.5
1767252722433,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-972,400,7,8,87.5
1767252722653,3-1,55,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-933,403,7,8,87.5
1767252722852,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-933,328,7,8,87.5
1767252723071,3-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-1011,450,7,8,87.5
1767252723282,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-855,356,7,8,87.5
1767252723499,3-1,58,MCSLab RTT AP3,b0:e4:d5:88:16:86,,,,,,
1767252723701,3-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,367,7,8,87.5
1767252723921,3-1,60,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-972,385,7,8,87.5
1767252724120,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1011,466,7,8,87.5
1767252724328,3-1,49,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-894,424,7,8,87.5
1767252724529,3-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,353,7,8,87.5
1767252724747,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-738,299,7,8,87.5
1767252724976,3-1,71,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-891,379,7,8,87.5
1767252725159,3-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,333,7,8,87.5
1767252725374,3-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-926,1066,7,8,87.5
1767252725584,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-816,336,7,8,87.5
1767252725789,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-969,489,7,8,87.5
1767252725995,3-1,44,MCSLab RTT AP3,b0:e4:d5:88:16:86,-42,-1203,577,7,8,87.5
1767252726219,3-1,59,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-972,435,7,8,87.5
1767252726421,3-1,51,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,343,7,8,87.5
1767252726624,3-1,45,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-816,341,7,8,87.5
1767252726844,3-1,56,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,348,7,8,87.5
1767252727054,3-1,57,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-777,296,7,8,87.5
1767252727247,3-1,41,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-855,390,7,8,87.5
1767252727464,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-738,317,7,8,87.5
1767252727671,3-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-855,400,7,8,87.5
1767252727880,3-1,43,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-933,415,7,8,87.5
1767252728095,3-1,50,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-738,318,7,8,87.5
1767252728317,3-1,63,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-972,405,7,8,87.5
1767252771225,2-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-1246,701,7,8,87.5
1767252771420,2-1,36,MCSLab RTT AP3,b0:e4:d5:88:16:86,-45,-1285,789,7,8,87.5
1767252771628,2-1,38,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1285,662,7,8,87.5
1767252771829,2-1,34,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-1129,594,7,8,87.5
1767252772035,2-1,35,MCSLab RTT AP3,b0:e4:d5:88:16:86,-48,-1402,876,7,8,87.5
1767252772258,2-1,52,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-1285,650,7,8,87.5
1767252772482,2-1,66,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1285,719,7,8,87.5
1767252772672,2-1,47,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1324,705,7,8,87.5
1767252772917,2-1,67,MCSLab RTT AP3,b0:e4:d5:88:16:86,-44,-1285,710,7,8,87.5
