==========================================
Current Experiment: RTT Combination: ['Dist_mm_1', 'Dist_mm_2', 'Dist_mm_3', 'Dist_mm_4']
RTT Input Dimension: 4
==========================================
Start Training Seed 67...

Start CDAN+E Training... (Entropy Conditioning Enabled)
Epoch  | Total Loss | Tr Cls     | Tr Dom RSSI  | Tr Dom RTT   | Val T Acc  | Val T Entropy | Test MDE
------------------------------------------------------------------------------------------------------------------------
214    | 2.7692     | 0.3727     | 1.2106       | 1.1858       | 0.9844     | 0.6787       | 0.8574   |           
215    | 2.7778     | 0.3976     | 1.1978       | 1.1825       | 0.9823     | 0.6014       | 0.7826   |           
216    | 2.8514     | 0.4120     | 1.2258       | 1.2137       | 0.9844     | 0.6265       | 0.8315   |           
217    | 2.7613     | 0.3633     | 1.2105       | 1.1874       | 0.9885     | 0.6260       | 0.8700   |           
218    | 2.7792     | 0.3642     | 1.2123       | 1.2027       | 0.9802     | 0.6586       | 0.8176   |           
219    | 2.7475     | 0.3725     | 1.1822       | 1.1929       | 0.9854     | 0.6411       | 0.7860   |           
220    | 2.7365     | 0.3349     | 1.1959       | 1.2058       | 0.9823     | 0.6296       | 0.7383   |           
221    | 2.8142     | 0.4035     | 1.2024       | 1.2083       | 0.9854     | 0.6503       | 0.8212   |           
222    | 2.7868     | 0.3926     | 1.1979       | 1.1962       | 0.9833     | 0.6391       | 0.8412   |           
223    | 2.7503     | 0.3485     | 1.1956       | 1.2062       | 0.9885     | 0.6107       | 0.7518   |           
224    | 2.7964     | 0.4012     | 1.1965       | 1.1987       | 0.9875     | 0.6802       | 0.8975   |           
225    | 2.8268     | 0.4102     | 1.2038       | 1.2129       | 0.9812     | 0.6468       | 0.8459   |           
226    | 2.7984     | 0.3780     | 1.2115       | 1.2089       | 0.9875     | 0.6180       | 0.8232   |           
227    | 2.7276     | 0.3320     | 1.2075       | 1.1880       | 0.9875     | 0.6027       | 0.8294   |           
228    | 2.7675     | 0.3624     | 1.2083       | 1.1968       | 0.9833     | 0.6346       | 0.8107   |           
229    | 2.8351     | 0.4120     | 1.2136       | 1.2096       | 0.9875     | 0.6448       | 0.8284   |           
230    | 2.7709     | 0.3645     | 1.2081       | 1.1983       | 0.9865     | 0.6345       | 0.8389   |           
231    | 2.7667     | 0.3629     | 1.2004       | 1.2034       | 0.9865     | 0.6360       | 0.8243   |           
232    | 2.8301     | 0.3862     | 1.2144       | 1.2295       | 0.9854     | 0.6224       | 0.9439   |           
233    | 2.8281     | 0.4187     | 1.2029       | 1.2066       | 0.9854     | 0.6680       | 0.9608   |           
234    | 2.7733     | 0.3639     | 1.2032       | 1.2062       | 0.9833     | 0.5884       | 0.8142   |           
235    | 2.7980     | 0.3749     | 1.2255       | 1.1976       | 0.9875     | 0.5976       | 0.7968   |           
236    | 2.7475     | 0.3293     | 1.2188       | 1.1994       | 0.9865     | 0.5728       | 0.8296   | (ADV 0.70)
237    | 2.7984     | 0.3823     | 1.2178       | 1.1982       | 0.9896     | 0.5707       | 0.8325   | (ADV 0.70)
