Mode: Fusion | Features: RSSI(4) + RTT(1)
Model Input Dimension: 5
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
102    | 6.3936     | 0.7190     | 5.0672     | 0.5541     | 0.0533     | 0.3485       | 0.4311       |             | 1.4428   | 0.780  
103    | 6.2191     | 0.7416     | 4.8927     | 0.5321     | 0.0527     | 0.2886       | 0.4014       |             | 1.3627   | 0.690  
104    | 6.0509     | 0.7232     | 4.7491     | 0.5284     | 0.0503     | 0.3384       | 0.4266       |             | 1.4646   | 0.765  
105    | 6.1876     | 0.7027     | 4.8917     | 0.5399     | 0.0532     | 0.2756       | 0.4844       |             | 1.4085   | 0.760  
106    | 6.2268     | 0.7401     | 4.8924     | 0.5419     | 0.0524     | 0.2902       | 0.4408       |             | 1.5006   | 0.731  
107    | 5.9639     | 0.6562     | 4.7258     | 0.5312     | 0.0506     | 0.3077       | 0.4279       |             | 1.4233   | 0.736  
108    | 6.3140     | 0.7133     | 5.0185     | 0.5302     | 0.0520     | 0.2935       | 0.4221       |             | 1.4809   | 0.716  
109    | 6.2030     | 0.6552     | 4.9918     | 0.5085     | 0.0477     | 0.3271       | 0.3912       |             | 1.6447   | 0.718  
110    | 6.3139     | 0.7092     | 5.0451     | 0.5137     | 0.0459     | 0.3370       | 0.4002       |             | 1.7026   | 0.737  
111    | 6.1403     | 0.7172     | 4.8675     | 0.5118     | 0.0438     | 0.2913       | 0.3934       |             | 1.5346   | 0.685  
112    | 5.8792     | 0.6506     | 4.7007     | 0.4836     | 0.0442     | 0.3749       | 0.3928       |             | 1.5379   | 0.768  
113    | 6.1474     | 0.6821     | 4.8887     | 0.5331     | 0.0435     | 0.3114       | 0.4075       |             | 1.5153   | 0.719  
114    | 5.9946     | 0.6561     | 4.7913     | 0.5063     | 0.0409     | 0.2948       | 0.3677       |             | 1.5263   | 0.663  
115    | 6.0998     | 0.7060     | 4.8494     | 0.5017     | 0.0428     | 0.3000       | 0.3877       |             | 1.4015   | 0.688  
116    | 6.0518     | 0.7187     | 4.7950     | 0.4909     | 0.0473     | 0.3326       | 0.3612       |             | 1.4863   | 0.694  
117    | 5.8490     | 0.6942     | 4.6225     | 0.4891     | 0.0432     | 0.3550       | 0.4038       |             | 1.4914   | 0.759  
118    | 6.1927     | 0.7119     | 4.9295     | 0.5054     | 0.0459     | 0.4202       | 0.3905       |             | 1.5093   | 0.811  
119    | 6.0114     | 0.6847     | 4.7806     | 0.5025     | 0.0437     | 0.3287       | 0.3582       |             | 1.4195   | 0.687  
120    | 5.9385     | 0.6369     | 4.7487     | 0.5097     | 0.0432     | 0.3296       | 0.4016       |             | 1.5082   | 0.731  
121    | 6.0808     | 0.6815     | 4.8466     | 0.5072     | 0.0455     | 0.3096       | 0.3407       | (saved)     | 1.4896   | 0.650  
122    | 6.1522     | 0.7037     | 4.8874     | 0.5138     | 0.0473     | 0.3003       | 0.3628       |             | 1.4299   | 0.663  
123    | 6.0027     | 0.7184     | 4.7565     | 0.4789     | 0.0490     | 0.3051       | 0.4131       |             | 1.3453   | 0.718  
124    | 5.9586     | 0.7090     | 4.7090     | 0.4942     | 0.0465     | 0.3295       | 0.3738       |             | 1.3445   | 0.703  
125    | 5.9102     | 0.6785     | 4.7112     | 0.4722     | 0.0483     | 0.3603       | 0.3613       |             | 1.4055   | 0.722  
126    | 5.9149     | 0.6841     | 4.7131     | 0.4690     | 0.0487     | 0.3812       | 0.3805       |             | 1.4192   | 0.762  
127    | 5.8781     | 0.6427     | 4.7021     | 0.4835     | 0.0497     | 0.3527       | 0.3384       |             | 1.4720   | 0.691  
128    | 5.7183     | 0.6413     | 4.5598     | 0.4676     | 0.0497     | 0.3285       | 0.3647       |             | 1.4018   | 0.693  
129    | 5.9188     | 0.6733     | 4.7128     | 0.4826     | 0.0500     | 0.3428       | 0.3566       |             | 1.4534   | 0.699  
130    | 5.9945     | 0.6751     | 4.7938     | 0.4726     | 0.0531     | 0.3748       | 0.3862       |             | 1.5309   | 0.761  
131    | 5.8911     | 0.5933     | 4.7716     | 0.4726     | 0.0536     | 0.3609       | 0.3702       |             | 1.4954   | 0.731  
132    | 5.8596     | 0.6754     | 4.6499     | 0.4792     | 0.0551     | 0.3260       | 0.3333       |             | 1.4176   | 0.659  
133    | 5.8543     | 0.6586     | 4.6680     | 0.4731     | 0.0546     | 0.3390       | 0.3573       |             | 1.4589   | 0.696  
134    | 5.8789     | 0.7201     | 4.6490     | 0.4581     | 0.0517     | 0.3070       | 0.3418       | (saved)     | 1.3899   | 0.649  
135    | 5.8541     | 0.6344     | 4.6988     | 0.4663     | 0.0545     | 0.3486       | 0.3540       |             | 1.5111   | 0.703  
136    | 5.6982     | 0.6053     | 4.5829     | 0.4600     | 0.0500     | 0.2867       | 0.3508       | (saved)     | 1.4295   | 0.638  
137    | 5.7061     | 0.5643     | 4.6370     | 0.4543     | 0.0505     | 0.3605       | 0.3152       |             | 1.4339   | 0.676  
138    | 5.7930     | 0.6366     | 4.6456     | 0.4597     | 0.0512     | 0.3225       | 0.3121       | (saved)     | 1.4302   | 0.635  
139    | 5.7272     | 0.5548     | 4.6590     | 0.4603     | 0.0531     | 0.3952       | 0.2873       |             | 1.5065   | 0.682  
140    | 5.7882     | 0.6643     | 4.6260     | 0.4443     | 0.0535     | 0.3651       | 0.2981       |             | 1.4876   | 0.663  
141    | 5.7845     | 0.6351     | 4.6435     | 0.4554     | 0.0505     | 0.3235       | 0.3160       |             | 1.5099   | 0.639  
142    | 5.8195     | 0.6657     | 4.6496     | 0.4505     | 0.0537     | 0.3208       | 0.3192       |             | 1.4968   | 0.640  
143    | 5.5507     | 0.6110     | 4.4642     | 0.4251     | 0.0504     | 0.2845       | 0.3443       | (saved)     | 1.4745   | 0.629  
144    | 5.4656     | 0.6113     | 4.3851     | 0.4171     | 0.0520     | 0.2967       | 0.3081       | (saved)     | 1.4803   | 0.605  
145    | 5.5443     | 0.6072     | 4.4656     | 0.4170     | 0.0545     | 0.3152       | 0.3184       |             | 1.3977   | 0.634  
146    | 5.6577     | 0.6443     | 4.5218     | 0.4352     | 0.0564     | 0.3486       | 0.3297       |             | 1.4473   | 0.678  
147    | 5.6829     | 0.6437     | 4.5404     | 0.4385     | 0.0603     | 0.2971       | 0.3031       | (saved)     | 1.5178   | 0.600  
148    | 5.6700     | 0.6679     | 4.5058     | 0.4425     | 0.0538     | 0.3772       | 0.3407       |             | 1.5157   | 0.718  
149    | 5.5472     | 0.5661     | 4.4889     | 0.4357     | 0.0564     | 0.3606       | 0.3206       |             | 1.4331   | 0.681  
150    | 5.7999     | 0.6226     | 4.6638     | 0.4567     | 0.0568     | 0.3165       | 0.3535       |             | 1.3922   | 0.670  
151    | 5.6351     | 0.5857     | 4.5565     | 0.4373     | 0.0556     | 0.3099       | 0.3379       |             | 1.3488   | 0.648  
152    | 5.6125     | 0.6093     | 4.5111     | 0.4342     | 0.0580     | 0.3090       | 0.3228       |             | 1.3713   | 0.632  
153    | 5.7700     | 0.6836     | 4.5815     | 0.4476     | 0.0574     | 0.2991       | 0.3060       |             | 1.4089   | 0.605  
154    | 5.5735     | 0.5957     | 4.4852     | 0.4406     | 0.0520     | 0.3237       | 0.3198       |             | 1.4020   | 0.643  
155    | 5.6096     | 0.6240     | 4.4952     | 0.4343     | 0.0561     | 0.3000       | 0.3234       |             | 1.4409   | 0.623  
156    | 5.6296     | 0.5757     | 4.5540     | 0.4449     | 0.0550     | 0.3246       | 0.3113       |             | 1.4561   | 0.636  
157    | 5.6604     | 0.6261     | 4.5563     | 0.4236     | 0.0545     | 0.3579       | 0.3165       |             | 1.4202   | 0.674  
158    | 5.7711     | 0.6338     | 4.6440     | 0.4391     | 0.0542     | 0.3115       | 0.3268       |             | 1.4646   | 0.638  
159    | 5.6783     | 0.5962     | 4.5886     | 0.4358     | 0.0577     | 0.3265       | 0.2882       |             | 1.4528   | 0.615  
160    | 5.5062     | 0.5457     | 4.4724     | 0.4320     | 0.0560     | 0.2970       | 0.2828       | (saved)     | 1.4176   | 0.580  
161    | 5.8115     | 0.5829     | 4.7378     | 0.4332     | 0.0576     | 0.3217       | 0.3197       |             | 1.5616   | 0.641  
162    | 5.8243     | 0.6429     | 4.6966     | 0.4252     | 0.0596     | 0.2679       | 0.3241       |             | 1.4923   | 0.592  
163    | 5.6692     | 0.6188     | 4.5546     | 0.4330     | 0.0627     | 0.2923       | 0.3070       |             | 1.4261   | 0.599  
164    | 5.6229     | 0.6158     | 4.5187     | 0.4271     | 0.0613     | 0.3487       | 0.2780       |             | 1.3835   | 0.627  
165    | 5.4661     | 0.5481     | 4.4433     | 0.4110     | 0.0637     | 0.3681       | 0.3367       |             | 1.5104   | 0.705  
166    | 5.6562     | 0.5516     | 4.6203     | 0.4230     | 0.0613     | 0.2992       | 0.3013       |             | 1.5123   | 0.601  
167    | 5.7956     | 0.6138     | 4.6912     | 0.4250     | 0.0657     | 0.3354       | 0.2753       |             | 1.5384   | 0.611  
168    | 5.7098     | 0.6759     | 4.5523     | 0.4190     | 0.0627     | 0.3971       | 0.2950       |             | 1.4934   | 0.692  
169    | 5.6943     | 0.5664     | 4.6191     | 0.4448     | 0.0639     | 0.3425       | 0.3149       |             | 1.4569   | 0.657  
170    | 5.7566     | 0.6215     | 4.6527     | 0.4205     | 0.0619     | 0.3411       | 0.2909       |             | 1.4564   | 0.632  
171    | 5.7990     | 0.6147     | 4.7156     | 0.4085     | 0.0602     | 0.3071       | 0.3107       |             | 1.3228   | 0.618  
172    | 5.8482     | 0.6465     | 4.7417     | 0.4023     | 0.0577     | 0.2827       | 0.2863       | (saved)     | 1.4249   | 0.569  
173    | 5.6870     | 0.5829     | 4.6440     | 0.4018     | 0.0582     | 0.2630       | 0.2898       | (saved)     | 1.3590   | 0.553  
174    | 5.6625     | 0.5719     | 4.6314     | 0.4007     | 0.0586     | 0.2785       | 0.2952       |             | 1.3904   | 0.574  
175    | 5.7036     | 0.6232     | 4.6234     | 0.3973     | 0.0597     | 0.3615       | 0.3113       |             | 1.3781   | 0.673  
176    | 5.6682     | 0.5756     | 4.6191     | 0.4151     | 0.0584     | 0.3446       | 0.2978       |             | 1.3921   | 0.642  
177    | 5.6947     | 0.5814     | 4.6458     | 0.4092     | 0.0582     | 0.3055       | 0.2887       |             | 1.3953   | 0.594  
178    | 5.7041     | 0.5796     | 4.6502     | 0.4169     | 0.0573     | 0.2874       | 0.2955       |             | 1.3371   | 0.583  
179    | 5.9365     | 0.6330     | 4.8240     | 0.4186     | 0.0609     | 0.3456       | 0.3263       |             | 1.3911   | 0.672  
180    | 5.8872     | 0.6573     | 4.7438     | 0.4237     | 0.0624     | 0.2892       | 0.2941       |             | 1.4577   | 0.583  
181    | 5.8065     | 0.6656     | 4.6508     | 0.4256     | 0.0645     | 0.3067       | 0.3068       |             | 1.4292   | 0.614  
182    | 5.7796     | 0.6188     | 4.6821     | 0.4147     | 0.0640     | 0.3377       | 0.2831       |             | 1.4152   | 0.621  
183    | 5.8038     | 0.6008     | 4.7239     | 0.4132     | 0.0658     | 0.3280       | 0.2865       |             | 1.4323   | 0.615  
184    | 5.7018     | 0.5644     | 4.6647     | 0.4091     | 0.0636     | 0.3366       | 0.2940       |             | 1.4254   | 0.631  
185    | 5.9500     | 0.6162     | 4.8531     | 0.4152     | 0.0655     | 0.3423       | 0.3027       |             | 1.3708   | 0.645  
186    | 6.0217     | 0.6142     | 4.9415     | 0.4068     | 0.0592     | 0.3635       | 0.3005       |             | 1.4678   | 0.664  
187    | 6.0873     | 0.6367     | 4.9631     | 0.4284     | 0.0590     | 0.3642       | 0.2931       |             | 1.3960   | 0.657  
188    | 5.8172     | 0.5954     | 4.7537     | 0.4110     | 0.0571     | 0.3822       | 0.3185       |             | 1.4394   | 0.701  
189    | 6.0790     | 0.6519     | 4.9559     | 0.4103     | 0.0609     | 0.3715       | 0.3216       |             | 1.3472   | 0.693  
190    | 5.9850     | 0.5932     | 4.9210     | 0.4106     | 0.0602     | 0.3573       | 0.3237       |             | 1.3612   | 0.681  
191    | 5.8001     | 0.6250     | 4.7258     | 0.3895     | 0.0599     | 0.3906       | 0.2880       |             | 1.4488   | 0.679  
192    | 6.0106     | 0.6475     | 4.9056     | 0.3986     | 0.0590     | 0.3554       | 0.2882       |             | 1.4087   | 0.644  
193    | 6.0283     | 0.6493     | 4.9126     | 0.4053     | 0.0610     | 0.3463       | 0.2861       |             | 1.4563   | 0.632  
194    | 6.0743     | 0.6340     | 4.9667     | 0.4147     | 0.0589     | 0.3516       | 0.2900       |             | 1.3845   | 0.642  
195    | 5.9340     | 0.6034     | 4.8535     | 0.4143     | 0.0628     | 0.3478       | 0.2761       |             | 1.4578   | 0.624  
196    | 5.8531     | 0.5682     | 4.8345     | 0.3897     | 0.0607     | 0.3453       | 0.2604       |             | 1.3301   | 0.606  
197    | 5.9004     | 0.6067     | 4.8350     | 0.3990     | 0.0597     | 0.3892       | 0.3031       |             | 1.4194   | 0.692  
198    | 6.0206     | 0.6305     | 4.9181     | 0.4092     | 0.0628     | 0.3403       | 0.2961       |             | 1.3978   | 0.636  
199    | 5.7484     | 0.5558     | 4.7281     | 0.4023     | 0.0623     | 0.3645       | 0.3054       |             | 1.3898   | 0.670  
200    | 5.7191     | 0.5744     | 4.6947     | 0.3887     | 0.0614     | 0.2883       | 0.2901       |             | 1.4009   | 0.578  
201    | 5.8752     | 0.6215     | 4.7930     | 0.3993     | 0.0614     | 0.3700       | 0.2947       |             | 1.3513   | 0.665  
202    | 5.8553     | 0.6317     | 4.7795     | 0.3831     | 0.0610     | 0.3101       | 0.2605       |             | 1.3724   | 0.571  
203    | 5.7609     | 0.5861     | 4.7290     | 0.3832     | 0.0626     | 0.3729       | 0.2827       |             | 1.3568   | 0.656  
204    | 5.5666     | 0.5629     | 4.5560     | 0.3823     | 0.0655     | 0.3657       | 0.2677       |             | 1.3308   | 0.633  
205    | 5.4762     | 0.5150     | 4.5252     | 0.3707     | 0.0652     | 0.3896       | 0.3117       |             | 1.3750   | 0.701  
206    | 5.9677     | 0.5875     | 4.9021     | 0.4118     | 0.0664     | 0.3502       | 0.2485       |             | 1.3329   | 0.599  
207    | 5.8395     | 0.6335     | 4.7523     | 0.3902     | 0.0635     | 0.3898       | 0.3239       |             | 1.4205   | 0.714  
208    | 5.7558     | 0.5728     | 4.7286     | 0.3906     | 0.0638     | 0.3134       | 0.2988       |             | 1.4332   | 0.612  
209    | 5.8570     | 0.6148     | 4.7891     | 0.3862     | 0.0669     | 0.3036       | 0.2660       |             | 1.4293   | 0.570  
210    | 5.7878     | 0.5880     | 4.7572     | 0.3749     | 0.0677     | 0.3539       | 0.2714       |             | 1.3469   | 0.625  
211    | 5.9273     | 0.5893     | 4.8903     | 0.3805     | 0.0672     | 0.3168       | 0.2937       |             | 1.3807   | 0.610  
212    | 5.9371     | 0.6676     | 4.8158     | 0.3861     | 0.0677     | 0.3113       | 0.2778       |             | 1.3881   | 0.589  
213    | 5.8636     | 0.6600     | 4.7494     | 0.3858     | 0.0684     | 0.3670       | 0.2727       |             | 1.3890   | 0.640  
214    | 5.6694     | 0.6173     | 4.6195     | 0.3651     | 0.0675     | 0.3222       | 0.2695       |             | 1.3646   | 0.592  
215    | 5.6921     | 0.5379     | 4.7168     | 0.3735     | 0.0638     | 0.4111       | 0.2594       |             | 1.4111   | 0.671  
216    | 6.0108     | 0.6510     | 4.9216     | 0.3734     | 0.0649     | 0.4080       | 0.2613       |             | 1.4277   | 0.669  
217    | 5.8977     | 0.6124     | 4.8405     | 0.3802     | 0.0646     | 0.3272       | 0.2932       |             | 1.4460   | 0.620  
218    | 5.8193     | 0.5286     | 4.8477     | 0.3819     | 0.0610     | 0.2839       | 0.3142       |             | 1.4065   | 0.598  
219    | 6.0153     | 0.6584     | 4.9195     | 0.3732     | 0.0641     | 0.3242       | 0.2991       |             | 1.4344   | 0.623  
220    | 6.0650     | 0.6165     | 4.9881     | 0.3994     | 0.0611     | 0.3705       | 0.2586       |             | 1.5004   | 0.629  
221    | 5.8351     | 0.5733     | 4.8182     | 0.3812     | 0.0624     | 0.4094       | 0.2548       |             | 1.4973   | 0.664  
222    | 5.9730     | 0.6274     | 4.9127     | 0.3735     | 0.0594     | 0.3428       | 0.2676       |             | 1.4524   | 0.610  
223    | 5.8913     | 0.6252     | 4.8352     | 0.3716     | 0.0593     | 0.3551       | 0.2937       |             | 1.4467   | 0.649  
224    | 5.6307     | 0.5875     | 4.6288     | 0.3578     | 0.0567     | 0.3454       | 0.2804       |             | 1.4096   | 0.626  
225    | 5.7482     | 0.5817     | 4.7398     | 0.3684     | 0.0583     | 0.3051       | 0.2967       |             | 1.3998   | 0.602  
226    | 5.8584     | 0.5686     | 4.8531     | 0.3768     | 0.0598     | 0.3171       | 0.3012       |             | 1.4268   | 0.618  
227    | 6.1169     | 0.6382     | 5.0169     | 0.3991     | 0.0627     | 0.3416       | 0.2868       |             | 1.4664   | 0.628  
228    | 6.0883     | 0.5907     | 5.0061     | 0.4262     | 0.0653     | 0.2984       | 0.2996       |             | 1.4185   | 0.598  
229    | 6.0761     | 0.5954     | 5.0050     | 0.4110     | 0.0647     | 0.2910       | 0.2894       |             | 1.4328   | 0.580  
230    | 5.9027     | 0.5598     | 4.8797     | 0.4005     | 0.0627     | 0.3437       | 0.2761       |             | 1.4585   | 0.620  
231    | 5.9128     | 0.6365     | 4.8427     | 0.3718     | 0.0617     | 0.3331       | 0.2882       |             | 1.3738   | 0.621  
232    | 5.7533     | 0.5064     | 4.8096     | 0.3772     | 0.0601     | 0.3201       | 0.2646       |             | 1.3738   | 0.585  
233    | 6.0522     | 0.6088     | 5.0040     | 0.3774     | 0.0620     | 0.3092       | 0.2801       |             | 1.5011   | 0.589  
234    | 5.9927     | 0.6121     | 4.9386     | 0.3797     | 0.0623     | 0.3163       | 0.2768       |             | 1.4069   | 0.593  
235    | 5.8848     | 0.5702     | 4.8695     | 0.3840     | 0.0611     | 0.3304       | 0.2398       |             | 1.3678   | 0.570  
236    | 5.9916     | 0.5746     | 4.9683     | 0.3872     | 0.0615     | 0.3413       | 0.2732       |             | 1.4167   | 0.615  
237    | 5.9987     | 0.5541     | 5.0031     | 0.3806     | 0.0608     | 0.3412       | 0.2483       |             | 1.3676   | 0.590  
238    | 5.9541     | 0.6223     | 4.9185     | 0.3534     | 0.0600     | 0.3508       | 0.2278       |             | 1.4053   | 0.579  
239    | 5.9513     | 0.6274     | 4.9084     | 0.3560     | 0.0595     | 0.2887       | 0.2896       |             | 1.3911   | 0.578  
240    | 5.7877     | 0.5668     | 4.7880     | 0.3718     | 0.0611     | 0.3168       | 0.2545       |             | 1.4692   | 0.571  
241    | 5.8216     | 0.5806     | 4.8143     | 0.3680     | 0.0587     | 0.3252       | 0.2364       |             | 1.3686   | 0.562  
242    | 5.8151     | 0.5713     | 4.8278     | 0.3595     | 0.0565     | 0.3500       | 0.2504       |             | 1.3438   | 0.600  
243    | 5.8313     | 0.5371     | 4.8663     | 0.3690     | 0.0589     | 0.3543       | 0.2247       |             | 1.4702   | 0.579  
244    | 5.8100     | 0.5770     | 4.8174     | 0.3566     | 0.0591     | 0.3769       | 0.2803       |             | 1.4711   | 0.657  
245    | 5.6947     | 0.5678     | 4.7033     | 0.3668     | 0.0568     | 0.3361       | 0.2433       |             | 1.3833   | 0.579  
246    | 5.7482     | 0.5477     | 4.7744     | 0.3669     | 0.0593     | 0.3495       | 0.2630       |             | 1.3930   | 0.613  
247    | 5.7783     | 0.5881     | 4.7802     | 0.3522     | 0.0578     | 0.3917       | 0.2418       |             | 1.4146   | 0.633  
248    | 5.8732     | 0.5724     | 4.8866     | 0.3523     | 0.0620     | 0.3335       | 0.2698       |             | 1.4015   | 0.603  
249    | 5.7456     | 0.5538     | 4.7735     | 0.3595     | 0.0588     | 0.3385       | 0.2617       |             | 1.3717   | 0.600  
250    | 5.8323     | 0.5704     | 4.8615     | 0.3446     | 0.0559     | 0.3916       | 0.2402       |             | 1.3784   | 0.632  
251    | 6.1187     | 0.6345     | 5.0513     | 0.3719     | 0.0610     | 0.3115       | 0.2707       |             | 1.3961   | 0.582  
252    | 5.8230     | 0.5756     | 4.8122     | 0.3754     | 0.0597     | 0.2856       | 0.2612       | (saved)     | 1.4171   | 0.547  
253    | 5.8164     | 0.5955     | 4.8010     | 0.3604     | 0.0595     | 0.3015       | 0.2641       |             | 1.4139   | 0.566  
254    | 5.8507     | 0.5453     | 4.8854     | 0.3585     | 0.0615     | 0.2957       | 0.2436       | (saved)     | 1.3759   | 0.539  
255    | 5.7887     | 0.5528     | 4.8143     | 0.3631     | 0.0585     | 0.3158       | 0.2721       |             | 1.3847   | 0.588  
256    | 5.8738     | 0.6125     | 4.8550     | 0.3479     | 0.0584     | 0.3135       | 0.2525       |             | 1.3906   | 0.566  
257    | 5.8132     | 0.5699     | 4.8199     | 0.3654     | 0.0581     | 0.3454       | 0.2099       |             | 1.3832   | 0.555  
258    | 5.9149     | 0.5864     | 4.9335     | 0.3386     | 0.0564     | 0.3202       | 0.2675       |             | 1.4233   | 0.588  
259    | 5.8972     | 0.5552     | 4.9188     | 0.3656     | 0.0576     | 0.3559       | 0.2406       |             | 1.3845   | 0.597  
260    | 5.7287     | 0.5956     | 4.7395     | 0.3365     | 0.0572     | 0.3395       | 0.2740       |             | 1.4192   | 0.613  
261    | 5.7109     | 0.5556     | 4.7452     | 0.3512     | 0.0589     | 0.3865       | 0.2583       |             | 1.4054   | 0.645  
262    | 5.7411     | 0.5621     | 4.7606     | 0.3584     | 0.0600     | 0.3959       | 0.2315       |             | 1.3790   | 0.627  
263    | 5.9257     | 0.5288     | 4.9869     | 0.3513     | 0.0587     | 0.3127       | 0.2562       |             | 1.3564   | 0.569  
264    | 5.9083     | 0.5413     | 4.9538     | 0.3533     | 0.0599     | 0.3148       | 0.2551       |             | 1.4095   | 0.570  
265    | 5.8746     | 0.5939     | 4.8602     | 0.3601     | 0.0604     | 0.3575       | 0.2501       |             | 1.3431   | 0.608  
266    | 5.7047     | 0.5571     | 4.7486     | 0.3397     | 0.0593     | 0.3089       | 0.2411       |             | 1.3503   | 0.550  
267    | 5.8554     | 0.6095     | 4.8367     | 0.3501     | 0.0592     | 0.3189       | 0.2485       |             | 1.3559   | 0.567  
268    | 5.7674     | 0.5421     | 4.8331     | 0.3359     | 0.0563     | 0.3548       | 0.2002       |             | 1.3783   | 0.555  
269    | 5.8450     | 0.5557     | 4.8840     | 0.3500     | 0.0553     | 0.3810       | 0.2303       |             | 1.3511   | 0.611  
270    | 6.0934     | 0.5931     | 5.0890     | 0.3577     | 0.0537     | 0.4177       | 0.2534       |             | 1.4280   | 0.671  
271    | 6.0217     | 0.5635     | 5.0414     | 0.3615     | 0.0553     | 0.3186       | 0.2620       |             | 1.4690   | 0.581  
272    | 6.0815     | 0.5531     | 5.1007     | 0.3704     | 0.0573     | 0.3332       | 0.2731       |             | 1.3900   | 0.606  
273    | 5.9485     | 0.5919     | 4.9540     | 0.3492     | 0.0534     | 0.4142       | 0.2346       |             | 1.4453   | 0.649  
274    | 5.8979     | 0.6129     | 4.8732     | 0.3581     | 0.0538     | 0.3082       | 0.2577       |             | 1.4181   | 0.566  
275    | 5.8102     | 0.5709     | 4.8289     | 0.3588     | 0.0516     | 0.3534       | 0.2613       |             | 1.3790   | 0.615  
276    | 5.7633     | 0.5418     | 4.8111     | 0.3563     | 0.0542     | 0.3267       | 0.2588       |             | 1.4232   | 0.586  
277    | 5.8742     | 0.5714     | 4.8865     | 0.3636     | 0.0527     | 0.3369       | 0.2839       |             | 1.4028   | 0.621  
278    | 5.6495     | 0.5318     | 4.7181     | 0.3487     | 0.0509     | 0.3131       | 0.2536       |             | 1.4298   | 0.567  
279    | 5.7381     | 0.5601     | 4.7964     | 0.3306     | 0.0510     | 0.3243       | 0.2543       |             | 1.4282   | 0.579  
280    | 5.8756     | 0.5803     | 4.8863     | 0.3563     | 0.0527     | 0.3428       | 0.2745       |             | 1.3782   | 0.617  
281    | 5.8507     | 0.5703     | 4.8719     | 0.3577     | 0.0508     | 0.3300       | 0.2350       |             | 1.3786   | 0.565  
282    | 5.8951     | 0.5351     | 4.9521     | 0.3581     | 0.0499     | 0.3575       | 0.2598       |             | 1.4537   | 0.617  
283    | 5.8528     | 0.5880     | 4.8575     | 0.3565     | 0.0507     | 0.3176       | 0.2655       |             | 1.4234   | 0.583  
284    | 5.6444     | 0.5788     | 4.6639     | 0.3498     | 0.0518     | 0.3269       | 0.2514       |             | 1.4320   | 0.578  
285    | 5.6386     | 0.5588     | 4.6797     | 0.3478     | 0.0524     | 0.2739       | 0.2203       | (saved)     | 1.3927   | 0.494  
286    | 5.5508     | 0.5486     | 4.6001     | 0.3499     | 0.0521     | 0.2898       | 0.2374       |             | 1.4325   | 0.527  
287    | 5.6172     | 0.5547     | 4.6744     | 0.3364     | 0.0517     | 0.3266       | 0.2318       |             | 1.4242   | 0.558  
288    | 5.7058     | 0.5334     | 4.7841     | 0.3355     | 0.0527     | 0.2661       | 0.2398       |             | 1.4439   | 0.506  
289    | 5.5551     | 0.5131     | 4.6480     | 0.3426     | 0.0514     | 0.3871       | 0.2301       |             | 1.3906   | 0.617  
290    | 5.8058     | 0.5776     | 4.8426     | 0.3321     | 0.0536     | 0.3942       | 0.2319       |             | 1.3775   | 0.626  
291    | 5.8164     | 0.5618     | 4.8740     | 0.3284     | 0.0522     | 0.3356       | 0.2333       |             | 1.4429   | 0.569  
292    | 5.8243     | 0.5393     | 4.8976     | 0.3378     | 0.0496     | 0.4358       | 0.2385       |             | 1.4346   | 0.674  
293    | 5.9348     | 0.6146     | 4.9278     | 0.3407     | 0.0517     | 0.3737       | 0.2186       |             | 1.4044   | 0.592  
294    | 5.8061     | 0.6207     | 4.7890     | 0.3434     | 0.0530     | 0.2981       | 0.2519       |             | 1.3964   | 0.550  
295    | 5.8161     | 0.5863     | 4.8259     | 0.3507     | 0.0532     | 0.3334       | 0.2404       |             | 1.3955   | 0.574  
296    | 5.9565     | 0.6376     | 4.9297     | 0.3348     | 0.0544     | 0.3893       | 0.2534       |             | 1.4412   | 0.643  
297    | 5.8004     | 0.5838     | 4.8199     | 0.3428     | 0.0539     | 0.3353       | 0.2319       |             | 1.4020   | 0.567  
298    | 5.6412     | 0.5565     | 4.6907     | 0.3427     | 0.0514     | 0.3084       | 0.2623       |             | 1.4216   | 0.571  
299    | 5.6732     | 0.6026     | 4.6774     | 0.3425     | 0.0509     | 0.3263       | 0.2294       |             | 1.3862   | 0.556  
300    | 5.7535     | 0.6073     | 4.7647     | 0.3298     | 0.0517     | 0.3414       | 0.2288       |             | 1.3653   | 0.570  
Seed 6767 | Src Acc: 94.2857 | Src MDE: 0.0949 | Tgt Acc: 19.4898 | Tgt MDE: 1.3927
cuda
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2516    | 3.6040     | 5.5417     | 3.6851     | 0.4208     | 3.0925       | 3.6543       |             | 2.1896   | 6.747  
2      | 11.8767    | 3.0286     | 5.3943     | 3.2287     | 0.2252     | 2.6684       | 2.9512       |             | 2.1983   | 5.620  
3      | 10.7324    | 2.8475     | 5.2773     | 2.4486     | 0.1589     | 2.5009       | 2.0729       |             | 2.3345   | 4.574  
4      | 9.7064     | 2.7429     | 5.1214     | 1.7104     | 0.1318     | 2.3182       | 1.3950       |             | 2.4000   | 3.713  
