Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
107    | 5.6211     | 0.5878     | 4.4775     | 0.4634     | 0.0925     | 0.1921       | 0.2931       | (saved)     | 1.1797   | 0.485  
108    | 5.8686     | 0.6170     | 4.6645     | 0.4946     | 0.0925     | 0.1941       | 0.3186       |             | 1.1316   | 0.513  
109    | 5.6799     | 0.5434     | 4.5529     | 0.4896     | 0.0940     | 0.1783       | 0.3103       |             | 1.2162   | 0.489  
110    | 5.7002     | 0.5886     | 4.5461     | 0.4750     | 0.0904     | 0.2004       | 0.2891       |             | 1.1394   | 0.489  
111    | 5.7052     | 0.5698     | 4.5553     | 0.4891     | 0.0910     | 0.1925       | 0.3295       |             | 1.2512   | 0.522  
112    | 5.8922     | 0.5863     | 4.7151     | 0.5003     | 0.0905     | 0.1814       | 0.3327       |             | 1.1150   | 0.514  
113    | 5.6077     | 0.5420     | 4.4854     | 0.4900     | 0.0903     | 0.2289       | 0.2681       |             | 1.1552   | 0.497  
114    | 5.6986     | 0.5392     | 4.5827     | 0.4840     | 0.0927     | 0.2064       | 0.3064       |             | 1.1303   | 0.513  
115    | 5.7801     | 0.5812     | 4.6470     | 0.4613     | 0.0906     | 0.1826       | 0.3521       |             | 1.0787   | 0.535  
116    | 5.8567     | 0.5514     | 4.7335     | 0.4844     | 0.0874     | 0.1745       | 0.3505       |             | 1.0932   | 0.525  
117    | 6.0738     | 0.6267     | 4.8761     | 0.4833     | 0.0876     | 0.2183       | 0.3072       |             | 1.0724   | 0.526  
118    | 5.7717     | 0.5708     | 4.6443     | 0.4703     | 0.0862     | 0.1828       | 0.3167       |             | 1.0646   | 0.500  
119    | 5.8236     | 0.5212     | 4.7401     | 0.4751     | 0.0872     | 0.2267       | 0.2755       |             | 1.1399   | 0.502  
120    | 5.8315     | 0.5553     | 4.7447     | 0.4465     | 0.0850     | 0.2230       | 0.2776       |             | 1.1158   | 0.501  
121    | 5.8468     | 0.6052     | 4.6935     | 0.4605     | 0.0876     | 0.2170       | 0.2800       |             | 1.1969   | 0.497  
122    | 5.6033     | 0.5862     | 4.4861     | 0.4431     | 0.0879     | 0.2350       | 0.2598       |             | 1.1747   | 0.495  
123    | 5.4814     | 0.5609     | 4.3983     | 0.4390     | 0.0833     | 0.2237       | 0.2422       | (saved)     | 1.1232   | 0.466  
124    | 5.4676     | 0.5596     | 4.3860     | 0.4371     | 0.0848     | 0.2447       | 0.2323       |             | 1.1321   | 0.477  
125    | 5.7894     | 0.5786     | 4.6843     | 0.4415     | 0.0850     | 0.2241       | 0.2689       |             | 1.2549   | 0.493  
126    | 5.9146     | 0.5927     | 4.7725     | 0.4627     | 0.0867     | 0.2202       | 0.3192       |             | 1.2897   | 0.539  
127    | 6.1756     | 0.6870     | 4.9166     | 0.4838     | 0.0882     | 0.2845       | 0.3288       |             | 1.2785   | 0.613  
128    | 6.0679     | 0.6191     | 4.8696     | 0.4917     | 0.0875     | 0.2382       | 0.3088       |             | 1.2182   | 0.547  
129    | 5.8454     | 0.5846     | 4.7108     | 0.4617     | 0.0884     | 0.2272       | 0.2837       |             | 1.1533   | 0.511  
130    | 5.6685     | 0.5852     | 4.5681     | 0.4336     | 0.0816     | 0.2047       | 0.2668       |             | 1.1329   | 0.471  
131    | 5.8467     | 0.5803     | 4.7458     | 0.4352     | 0.0854     | 0.2064       | 0.2986       |             | 1.1224   | 0.505  
132    | 5.7068     | 0.5749     | 4.6272     | 0.4206     | 0.0841     | 0.2157       | 0.2518       |             | 1.1765   | 0.467  
133    | 5.5225     | 0.4979     | 4.5087     | 0.4310     | 0.0850     | 0.2079       | 0.2581       | (saved)     | 1.1686   | 0.466  
134    | 5.7132     | 0.5702     | 4.6289     | 0.4299     | 0.0842     | 0.1796       | 0.2624       | (saved)     | 1.2140   | 0.442  
135    | 5.6821     | 0.5551     | 4.6074     | 0.4349     | 0.0846     | 0.1867       | 0.2691       |             | 1.2710   | 0.456  
136    | 5.6642     | 0.5572     | 4.5741     | 0.4451     | 0.0877     | 0.2044       | 0.2597       |             | 1.2164   | 0.464  
137    | 5.6842     | 0.5492     | 4.6301     | 0.4222     | 0.0828     | 0.1954       | 0.2303       | (saved)     | 1.2659   | 0.426  
138    | 5.6950     | 0.5871     | 4.6143     | 0.4075     | 0.0862     | 0.2117       | 0.2359       |             | 1.2307   | 0.448  
139    | 5.6174     | 0.4933     | 4.6106     | 0.4262     | 0.0873     | 0.2152       | 0.2282       |             | 1.2736   | 0.443  
140    | 5.6838     | 0.5639     | 4.6177     | 0.4146     | 0.0875     | 0.2048       | 0.2352       |             | 1.2462   | 0.440  
141    | 5.5832     | 0.5079     | 4.5811     | 0.4085     | 0.0857     | 0.1878       | 0.2162       | (saved)     | 1.1748   | 0.404  
142    | 5.6626     | 0.5367     | 4.6333     | 0.4064     | 0.0861     | 0.1986       | 0.2196       |             | 1.1689   | 0.418  
143    | 5.6035     | 0.5590     | 4.5518     | 0.4066     | 0.0861     | 0.2030       | 0.2223       |             | 1.2045   | 0.425  
144    | 5.7060     | 0.5128     | 4.7075     | 0.4000     | 0.0856     | 0.2175       | 0.2232       |             | 1.1930   | 0.441  
145    | 5.6557     | 0.5585     | 4.6107     | 0.3973     | 0.0892     | 0.2150       | 0.2293       |             | 1.1552   | 0.444  
146    | 5.5612     | 0.5599     | 4.5303     | 0.3840     | 0.0870     | 0.2094       | 0.2219       |             | 1.1571   | 0.431  
147    | 5.3416     | 0.5163     | 4.3626     | 0.3740     | 0.0889     | 0.1912       | 0.2192       |             | 1.1519   | 0.410  
148    | 5.3536     | 0.4841     | 4.3996     | 0.3821     | 0.0878     | 0.1726       | 0.1993       | (saved)     | 1.1400   | 0.372  
149    | 5.2690     | 0.4933     | 4.3006     | 0.3860     | 0.0891     | 0.1786       | 0.2074       |             | 1.1308   | 0.386  
150    | 5.3296     | 0.5164     | 4.3411     | 0.3848     | 0.0873     | 0.1963       | 0.2609       |             | 1.1464   | 0.457  
151    | 5.4836     | 0.5052     | 4.4864     | 0.4035     | 0.0885     | 0.2028       | 0.2550       |             | 1.2677   | 0.458  
152    | 5.4105     | 0.5080     | 4.4054     | 0.4042     | 0.0928     | 0.1866       | 0.2510       |             | 1.2958   | 0.438  
153    | 5.3558     | 0.4939     | 4.3797     | 0.3891     | 0.0931     | 0.2036       | 0.2326       |             | 1.2695   | 0.436  
154    | 5.3050     | 0.5094     | 4.3254     | 0.3766     | 0.0936     | 0.2019       | 0.2604       |             | 1.3018   | 0.462  
155    | 5.3007     | 0.4840     | 4.3415     | 0.3867     | 0.0885     | 0.1869       | 0.2254       |             | 1.2481   | 0.412  
156    | 5.3171     | 0.5028     | 4.3473     | 0.3749     | 0.0920     | 0.2070       | 0.1983       |             | 1.2089   | 0.405  
157    | 5.3303     | 0.4997     | 4.3552     | 0.3816     | 0.0939     | 0.1949       | 0.2016       |             | 1.2334   | 0.397  
158    | 5.3101     | 0.4828     | 4.3490     | 0.3878     | 0.0905     | 0.1855       | 0.2381       |             | 1.2691   | 0.424  
159    | 5.3638     | 0.5015     | 4.3656     | 0.4054     | 0.0913     | 0.1877       | 0.2270       |             | 1.2648   | 0.415  
160    | 5.3051     | 0.4885     | 4.3549     | 0.3714     | 0.0904     | 0.2121       | 0.2162       |             | 1.2854   | 0.428  
161    | 5.2001     | 0.4802     | 4.2423     | 0.3836     | 0.0940     | 0.2285       | 0.2216       |             | 1.2640   | 0.450  
162    | 5.4841     | 0.5038     | 4.4969     | 0.3883     | 0.0951     | 0.2070       | 0.2593       |             | 1.2292   | 0.466  
163    | 5.2895     | 0.5059     | 4.3086     | 0.3787     | 0.0964     | 0.2702       | 0.2057       |             | 1.2233   | 0.476  
164    | 5.3343     | 0.5402     | 4.3072     | 0.3868     | 0.1002     | 0.2738       | 0.2128       |             | 1.1878   | 0.487  
165    | 5.2399     | 0.4955     | 4.2585     | 0.3840     | 0.1019     | 0.2291       | 0.2134       |             | 1.2369   | 0.442  
166    | 5.1676     | 0.5296     | 4.1632     | 0.3728     | 0.1020     | 0.2364       | 0.2169       |             | 1.2736   | 0.453  
167    | 5.4176     | 0.4625     | 4.4654     | 0.3818     | 0.1080     | 0.2349       | 0.2219       |             | 1.2686   | 0.457  
168    | 5.3284     | 0.4825     | 4.3607     | 0.3781     | 0.1072     | 0.3001       | 0.2063       |             | 1.2364   | 0.506  
169    | 5.2495     | 0.4952     | 4.3043     | 0.3469     | 0.1031     | 0.2683       | 0.2396       |             | 1.2730   | 0.508  
170    | 5.4449     | 0.4871     | 4.4853     | 0.3706     | 0.1019     | 0.2830       | 0.2144       |             | 1.2440   | 0.497  
171    | 5.2911     | 0.4718     | 4.3453     | 0.3673     | 0.1067     | 0.2346       | 0.2051       |             | 1.2537   | 0.440  
172    | 5.4467     | 0.4883     | 4.4882     | 0.3631     | 0.1070     | 0.2692       | 0.2061       |             | 1.1417   | 0.475  
173    | 5.6029     | 0.5562     | 4.5546     | 0.3818     | 0.1104     | 0.2610       | 0.2226       |             | 1.1775   | 0.484  
174    | 5.3297     | 0.4723     | 4.3727     | 0.3740     | 0.1107     | 0.2132       | 0.1941       |             | 1.1833   | 0.407  
175    | 5.3587     | 0.4767     | 4.4105     | 0.3680     | 0.1036     | 0.2196       | 0.1744       |             | 1.1652   | 0.394  
176    | 5.3311     | 0.4737     | 4.4150     | 0.3405     | 0.1018     | 0.2048       | 0.1686       |             | 1.1951   | 0.373  
177    | 5.2970     | 0.4777     | 4.3840     | 0.3359     | 0.0994     | 0.2349       | 0.1710       |             | 1.1866   | 0.406  
178    | 5.2078     | 0.5214     | 4.2409     | 0.3463     | 0.0991     | 0.2002       | 0.1705       | (saved)     | 1.1656   | 0.371  
179    | 5.1806     | 0.4794     | 4.2607     | 0.3426     | 0.0980     | 0.2130       | 0.1966       |             | 1.1927   | 0.410  
180    | 5.2722     | 0.5148     | 4.2934     | 0.3603     | 0.1037     | 0.2383       | 0.1906       |             | 1.1870   | 0.429  
181    | 5.1113     | 0.4711     | 4.1723     | 0.3593     | 0.1086     | 0.1914       | 0.1817       |             | 1.2044   | 0.373  
182    | 5.1539     | 0.4932     | 4.2102     | 0.3474     | 0.1031     | 0.2227       | 0.1862       |             | 1.2242   | 0.409  
183    | 5.3509     | 0.4865     | 4.3782     | 0.3773     | 0.1090     | 0.2576       | 0.1807       |             | 1.2063   | 0.438  
184    | 5.4771     | 0.5390     | 4.4493     | 0.3770     | 0.1117     | 0.2470       | 0.1991       |             | 1.2229   | 0.446  
185    | 5.5022     | 0.4819     | 4.5322     | 0.3800     | 0.1081     | 0.2248       | 0.2342       |             | 1.2257   | 0.459  
186    | 5.6502     | 0.5396     | 4.6105     | 0.3890     | 0.1112     | 0.2393       | 0.2312       |             | 1.2062   | 0.471  
187    | 5.5016     | 0.5113     | 4.5004     | 0.3806     | 0.1094     | 0.2902       | 0.2163       |             | 1.2288   | 0.506  
188    | 5.3575     | 0.5011     | 4.3736     | 0.3747     | 0.1081     | 0.2219       | 0.2317       |             | 1.1614   | 0.454  
189    | 5.2597     | 0.5170     | 4.2697     | 0.3650     | 0.1080     | 0.2755       | 0.1793       |             | 1.1817   | 0.455  
190    | 5.2680     | 0.4791     | 4.3187     | 0.3628     | 0.1074     | 0.2245       | 0.2078       |             | 1.1745   | 0.432  
191    | 5.3192     | 0.4827     | 4.3500     | 0.3777     | 0.1088     | 0.2341       | 0.2285       |             | 1.2171   | 0.463  
192    | 5.5046     | 0.5324     | 4.5054     | 0.3596     | 0.1072     | 0.2378       | 0.2101       |             | 1.2027   | 0.448  
193    | 5.4112     | 0.4778     | 4.4691     | 0.3554     | 0.1089     | 0.2127       | 0.2201       |             | 1.2028   | 0.433  
194    | 5.5136     | 0.5338     | 4.5063     | 0.3654     | 0.1082     | 0.2564       | 0.1939       |             | 1.2185   | 0.450  
195    | 5.3557     | 0.4733     | 4.4145     | 0.3594     | 0.1085     | 0.2258       | 0.2010       |             | 1.2226   | 0.427  
196    | 5.4988     | 0.5023     | 4.5275     | 0.3620     | 0.1070     | 0.2999       | 0.2175       |             | 1.2092   | 0.517  
197    | 5.4836     | 0.4562     | 4.5531     | 0.3677     | 0.1065     | 0.2435       | 0.2499       |             | 1.2101   | 0.493  
198    | 5.3860     | 0.4994     | 4.4021     | 0.3791     | 0.1054     | 0.2197       | 0.2264       |             | 1.1905   | 0.446  
199    | 5.4073     | 0.5017     | 4.4561     | 0.3431     | 0.1065     | 0.2229       | 0.2100       |             | 1.1869   | 0.433  
200    | 5.6265     | 0.4788     | 4.6622     | 0.3783     | 0.1072     | 0.2304       | 0.2213       |             | 1.1490   | 0.452  
201    | 5.4618     | 0.4956     | 4.5006     | 0.3591     | 0.1066     | 0.2162       | 0.2349       |             | 1.2029   | 0.451  
202    | 5.3333     | 0.4623     | 4.3895     | 0.3739     | 0.1076     | 0.1997       | 0.1888       |             | 1.2897   | 0.388  
203    | 5.0461     | 0.4367     | 4.1532     | 0.3423     | 0.1139     | 0.2098       | 0.1972       |             | 1.2040   | 0.407  
204    | 5.3741     | 0.5228     | 4.3899     | 0.3541     | 0.1074     | 0.2132       | 0.2018       |             | 1.2858   | 0.415  
205    | 5.2812     | 0.4747     | 4.3490     | 0.3451     | 0.1123     | 0.1849       | 0.2195       |             | 1.2487   | 0.404  
206    | 5.1763     | 0.4902     | 4.2312     | 0.3447     | 0.1102     | 0.2199       | 0.1741       |             | 1.2405   | 0.394  
207    | 5.3437     | 0.4499     | 4.4270     | 0.3501     | 0.1167     | 0.1898       | 0.1953       |             | 1.1970   | 0.385  
208    | 5.5054     | 0.4943     | 4.5449     | 0.3511     | 0.1151     | 0.2140       | 0.2048       |             | 1.1931   | 0.419  
209    | 5.2453     | 0.4307     | 4.3534     | 0.3486     | 0.1127     | 0.2098       | 0.1888       |             | 1.2169   | 0.399  
210    | 5.3958     | 0.5193     | 4.4107     | 0.3471     | 0.1187     | 0.2305       | 0.1906       |             | 1.2309   | 0.421  
211    | 5.5694     | 0.5585     | 4.5190     | 0.3704     | 0.1216     | 0.1877       | 0.2171       |             | 1.2408   | 0.405  
212    | 5.6232     | 0.5364     | 4.6012     | 0.3644     | 0.1212     | 0.2158       | 0.2128       |             | 1.2353   | 0.429  
213    | 5.6777     | 0.5191     | 4.6730     | 0.3719     | 0.1137     | 0.2240       | 0.2188       |             | 1.2017   | 0.443  
214    | 5.7651     | 0.5122     | 4.7759     | 0.3654     | 0.1116     | 0.2274       | 0.1952       |             | 1.2582   | 0.423  
215    | 5.9985     | 0.5005     | 5.0160     | 0.3708     | 0.1112     | 0.2068       | 0.2442       |             | 1.2300   | 0.451  
216    | 5.7819     | 0.4657     | 4.8323     | 0.3777     | 0.1061     | 0.2048       | 0.2159       |             | 1.2391   | 0.421  
217    | 5.7329     | 0.4889     | 4.7561     | 0.3808     | 0.1071     | 0.2228       | 0.2495       |             | 1.2274   | 0.472  
218    | 5.7106     | 0.4885     | 4.7410     | 0.3762     | 0.1048     | 0.2375       | 0.2219       |             | 1.2159   | 0.459  
219    | 5.4831     | 0.4426     | 4.5705     | 0.3645     | 0.1055     | 0.2058       | 0.2240       |             | 1.3107   | 0.430  
220    | 5.6971     | 0.5019     | 4.6990     | 0.3852     | 0.1110     | 0.2018       | 0.2496       |             | 1.2242   | 0.451  
221    | 5.5055     | 0.5058     | 4.5308     | 0.3663     | 0.1026     | 0.2306       | 0.2420       |             | 1.2571   | 0.473  
222    | 5.6445     | 0.5086     | 4.6508     | 0.3756     | 0.1095     | 0.2206       | 0.2418       |             | 1.2899   | 0.462  
223    | 5.6739     | 0.4901     | 4.6924     | 0.3836     | 0.1078     | 0.2137       | 0.2250       |             | 1.2297   | 0.439  
224    | 5.7791     | 0.5438     | 4.7686     | 0.3616     | 0.1051     | 0.2451       | 0.2180       |             | 1.2459   | 0.463  
225    | 5.7501     | 0.5046     | 4.7948     | 0.3495     | 0.1012     | 0.2606       | 0.2118       |             | 1.2527   | 0.472  
226    | 5.4556     | 0.4552     | 4.5428     | 0.3518     | 0.1059     | 0.2837       | 0.1933       |             | 1.1931   | 0.477  
227    | 5.5866     | 0.4943     | 4.6397     | 0.3459     | 0.1067     | 0.2686       | 0.1997       |             | 1.1764   | 0.468  
228    | 5.6452     | 0.4786     | 4.7023     | 0.3591     | 0.1052     | 0.2658       | 0.2141       |             | 1.1998   | 0.480  
229    | 5.7559     | 0.4781     | 4.8016     | 0.3702     | 0.1059     | 0.2914       | 0.2031       |             | 1.1952   | 0.494  
230    | 5.7658     | 0.4850     | 4.8116     | 0.3668     | 0.1025     | 0.2832       | 0.1925       |             | 1.1714   | 0.476  
231    | 5.6031     | 0.4639     | 4.6862     | 0.3554     | 0.0975     | 0.2820       | 0.1763       |             | 1.1480   | 0.458  
232    | 5.4380     | 0.4577     | 4.5516     | 0.3337     | 0.0950     | 0.2752       | 0.1839       |             | 1.1040   | 0.459  
233    | 5.5204     | 0.5022     | 4.5726     | 0.3516     | 0.0941     | 0.2763       | 0.1717       |             | 1.1816   | 0.448  
234    | 5.4608     | 0.4430     | 4.5651     | 0.3548     | 0.0978     | 0.2520       | 0.1893       |             | 1.2247   | 0.441  
235    | 5.4142     | 0.4795     | 4.4927     | 0.3447     | 0.0973     | 0.2607       | 0.1918       |             | 1.1738   | 0.453  
236    | 5.2483     | 0.4264     | 4.3850     | 0.3427     | 0.0942     | 0.2317       | 0.1817       |             | 1.1257   | 0.413  
237    | 5.2218     | 0.4755     | 4.3026     | 0.3431     | 0.1006     | 0.2555       | 0.1775       |             | 1.0931   | 0.433  
238    | 5.3812     | 0.4541     | 4.4760     | 0.3564     | 0.0948     | 0.2411       | 0.2061       |             | 1.1432   | 0.447  
239    | 5.4723     | 0.4756     | 4.5553     | 0.3516     | 0.0898     | 0.2129       | 0.2180       |             | 1.1988   | 0.431  
240    | 5.3401     | 0.4888     | 4.4088     | 0.3462     | 0.0963     | 0.2221       | 0.2000       |             | 1.1151   | 0.422  
241    | 5.2048     | 0.4581     | 4.3160     | 0.3336     | 0.0971     | 0.2167       | 0.1933       |             | 1.1499   | 0.410  
242    | 5.2171     | 0.4515     | 4.3306     | 0.3387     | 0.0963     | 0.2235       | 0.1879       |             | 1.0951   | 0.411  
243    | 5.1796     | 0.4228     | 4.3333     | 0.3259     | 0.0976     | 0.2539       | 0.1691       |             | 1.1313   | 0.423  
244    | 5.0610     | 0.4209     | 4.2211     | 0.3228     | 0.0962     | 0.2079       | 0.1710       |             | 1.1318   | 0.379  
245    | 5.2105     | 0.3825     | 4.3932     | 0.3402     | 0.0946     | 0.2189       | 0.1922       |             | 1.1436   | 0.411  
246    | 5.2970     | 0.4545     | 4.3970     | 0.3507     | 0.0947     | 0.2683       | 0.2085       |             | 1.1314   | 0.477  
247    | 5.2897     | 0.4549     | 4.4043     | 0.3347     | 0.0958     | 0.2306       | 0.1893       |             | 1.1059   | 0.420  
248    | 5.4808     | 0.4653     | 4.5688     | 0.3442     | 0.1025     | 0.2380       | 0.1970       |             | 1.1538   | 0.435  
249    | 5.2997     | 0.4649     | 4.3971     | 0.3337     | 0.1040     | 0.3319       | 0.1707       |             | 1.1370   | 0.503  
250    | 5.4602     | 0.4765     | 4.5564     | 0.3222     | 0.1051     | 0.2451       | 0.1793       |             | 1.1087   | 0.424  
251    | 5.5114     | 0.4783     | 4.6086     | 0.3197     | 0.1049     | 0.2544       | 0.1932       |             | 1.1474   | 0.448  
252    | 5.4124     | 0.4903     | 4.4888     | 0.3331     | 0.1001     | 0.2276       | 0.1819       |             | 1.1802   | 0.409  
253    | 5.3610     | 0.4899     | 4.4550     | 0.3180     | 0.0981     | 0.2448       | 0.2068       |             | 1.0964   | 0.452  
254    | 5.3186     | 0.4526     | 4.4460     | 0.3273     | 0.0928     | 0.2229       | 0.1933       |             | 1.1554   | 0.416  
255    | 5.4067     | 0.4305     | 4.5652     | 0.3181     | 0.0928     | 0.1974       | 0.1849       |             | 1.1706   | 0.382  
256    | 5.5201     | 0.5136     | 4.5667     | 0.3387     | 0.1012     | 0.2188       | 0.1878       |             | 1.1421   | 0.407  
257    | 5.4681     | 0.4569     | 4.5856     | 0.3292     | 0.0965     | 0.2064       | 0.2057       |             | 1.0983   | 0.412  
258    | 5.3682     | 0.4273     | 4.5242     | 0.3219     | 0.0949     | 0.2537       | 0.1824       |             | 1.0996   | 0.436  
259    | 5.3511     | 0.4617     | 4.4567     | 0.3381     | 0.0946     | 0.2591       | 0.1869       |             | 1.1139   | 0.446  
260    | 5.3671     | 0.4632     | 4.4884     | 0.3226     | 0.0929     | 0.2438       | 0.2124       |             | 1.1890   | 0.456  
261    | 5.4197     | 0.4909     | 4.5209     | 0.3200     | 0.0879     | 0.2336       | 0.2079       |             | 1.1654   | 0.441  
262    | 5.4049     | 0.4257     | 4.5524     | 0.3353     | 0.0915     | 0.2434       | 0.2114       |             | 1.2363   | 0.455  
263    | 5.4693     | 0.4580     | 4.5871     | 0.3277     | 0.0965     | 0.2218       | 0.1847       |             | 1.1725   | 0.407  
264    | 5.4182     | 0.4525     | 4.5341     | 0.3342     | 0.0974     | 0.2343       | 0.2193       |             | 1.1947   | 0.454  
265    | 5.3804     | 0.4753     | 4.4710     | 0.3365     | 0.0976     | 0.2525       | 0.1830       |             | 1.1339   | 0.436  
266    | 5.4351     | 0.4562     | 4.5656     | 0.3135     | 0.0998     | 0.1870       | 0.1984       |             | 1.1636   | 0.385  
267    | 5.3300     | 0.4217     | 4.4784     | 0.3312     | 0.0987     | 0.1884       | 0.1871       |             | 1.1926   | 0.376  
268    | 5.2737     | 0.4119     | 4.4396     | 0.3245     | 0.0976     | 0.2160       | 0.2137       |             | 1.2281   | 0.430  
269    | 5.2317     | 0.4440     | 4.3800     | 0.3087     | 0.0990     | 0.2526       | 0.1669       |             | 1.2040   | 0.419  
270    | 5.4782     | 0.4481     | 4.5960     | 0.3323     | 0.1018     | 0.2394       | 0.1863       |             | 1.1714   | 0.426  
271    | 5.6694     | 0.5306     | 4.6977     | 0.3390     | 0.1021     | 0.2556       | 0.1960       |             | 1.1726   | 0.452  
272    | 5.6970     | 0.4792     | 4.7883     | 0.3318     | 0.0977     | 0.2660       | 0.2187       |             | 1.1334   | 0.485  
273    | 5.6376     | 0.4641     | 4.7440     | 0.3349     | 0.0946     | 0.2397       | 0.2121       |             | 1.1481   | 0.452  
274    | 5.7618     | 0.5446     | 4.7876     | 0.3365     | 0.0931     | 0.2501       | 0.2019       |             | 1.1785   | 0.452  
275    | 5.5805     | 0.5048     | 4.6542     | 0.3265     | 0.0950     | 0.2525       | 0.2031       |             | 1.1669   | 0.456  
276    | 5.3436     | 0.4224     | 4.4934     | 0.3345     | 0.0932     | 0.2072       | 0.1995       |             | 1.1856   | 0.407  
277    | 5.3121     | 0.4149     | 4.5115     | 0.2971     | 0.0886     | 0.2952       | 0.1845       |             | 1.1478   | 0.480  
278    | 5.6545     | 0.4273     | 4.8227     | 0.3119     | 0.0927     | 0.2401       | 0.1865       |             | 1.1666   | 0.427  
279    | 5.6476     | 0.4743     | 4.7501     | 0.3261     | 0.0972     | 0.2219       | 0.1793       |             | 1.1411   | 0.401  
280    | 5.5057     | 0.5094     | 4.5899     | 0.3079     | 0.0985     | 0.2367       | 0.1673       |             | 1.1082   | 0.404  
281    | 5.4261     | 0.4575     | 4.5792     | 0.2962     | 0.0933     | 0.2488       | 0.1835       |             | 1.1311   | 0.432  
282    | 5.5287     | 0.4546     | 4.6539     | 0.3224     | 0.0978     | 0.2206       | 0.1558       |             | 1.1035   | 0.376  
283    | 5.3588     | 0.4247     | 4.5161     | 0.3212     | 0.0969     | 0.2679       | 0.1701       |             | 1.0943   | 0.438  
284    | 5.4900     | 0.5244     | 4.5428     | 0.3236     | 0.0992     | 0.2565       | 0.1889       |             | 1.1277   | 0.445  
285    | 5.3077     | 0.4518     | 4.4403     | 0.3172     | 0.0984     | 0.2160       | 0.1875       |             | 1.1292   | 0.404  
286    | 5.4622     | 0.4559     | 4.5821     | 0.3255     | 0.0987     | 0.2066       | 0.1991       |             | 1.1249   | 0.406  
287    | 5.5738     | 0.4823     | 4.6642     | 0.3317     | 0.0957     | 0.1960       | 0.2013       |             | 1.1943   | 0.397  
288    | 5.5094     | 0.4774     | 4.6124     | 0.3183     | 0.1014     | 0.2213       | 0.1817       |             | 1.1622   | 0.403  
289    | 5.7753     | 0.5122     | 4.8346     | 0.3318     | 0.0966     | 0.2814       | 0.1670       |             | 1.1415   | 0.448  
290    | 5.7039     | 0.4601     | 4.8208     | 0.3274     | 0.0956     | 0.2788       | 0.1923       |             | 1.1040   | 0.471  
291    | 5.6534     | 0.5091     | 4.7345     | 0.3152     | 0.0946     | 0.3050       | 0.1991       |             | 1.1489   | 0.504  
292    | 5.5813     | 0.4817     | 4.6898     | 0.3165     | 0.0933     | 0.1914       | 0.1877       |             | 1.1314   | 0.379  
293    | 5.4629     | 0.4353     | 4.6341     | 0.3024     | 0.0910     | 0.2413       | 0.1966       |             | 1.0994   | 0.438  
294    | 5.5604     | 0.4753     | 4.6837     | 0.3092     | 0.0922     | 0.2178       | 0.1883       |             | 1.0929   | 0.406  
295    | 5.4836     | 0.4650     | 4.6193     | 0.3077     | 0.0916     | 0.2177       | 0.1779       |             | 1.1074   | 0.396  
296    | 5.6289     | 0.4788     | 4.7440     | 0.3155     | 0.0906     | 0.2512       | 0.1859       |             | 1.0892   | 0.437  
297    | 5.6591     | 0.4725     | 4.7740     | 0.3286     | 0.0841     | 0.2254       | 0.1642       |             | 1.0679   | 0.390  
298    | 5.5680     | 0.4630     | 4.6856     | 0.3346     | 0.0848     | 0.2300       | 0.1900       |             | 1.0812   | 0.420  
299    | 5.4741     | 0.4396     | 4.6433     | 0.3067     | 0.0844     | 0.2498       | 0.1557       |             | 1.0759   | 0.406  
300    | 5.4679     | 0.4724     | 4.5942     | 0.3145     | 0.0868     | 0.2168       | 0.1729       |             | 1.0693   | 0.390  
Seed 6767 | Src Acc: 95.7143 | Src MDE: 0.0723 | Tgt Acc: 23.5714 | Tgt MDE: 1.1656
cuda
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.2952    | 3.5863     | 5.5401     | 3.6963     | 0.4725     | 3.0150       | 3.7163       |             | 2.0978   | 6.731  
2      | 11.9843    | 2.9619     | 5.3958     | 3.3985     | 0.2281     | 2.5507       | 3.1909       |             | 1.8968   | 5.742  
3      | 10.9265    | 2.6700     | 5.2660     | 2.8121     | 0.1784     | 2.1967       | 2.4266       |             | 2.0470   | 4.623  
4      | 10.0001    | 2.5251     | 5.1202     | 2.1978     | 0.1570     | 1.9306       | 1.9193       |             | 2.1025   | 3.850  
5      | 9.1188     | 2.3030     | 4.8859     | 1.7919     | 0.1380     | 1.7224       | 1.6555       |             | 2.1315   | 3.378  
6      | 8.3374     | 2.0786     | 4.6185     | 1.5136     | 0.1268     | 1.5928       | 1.3028       |             | 2.1673   | 2.896  
7      | 7.7085     | 1.9207     | 4.3466     | 1.3225     | 0.1186     | 1.3877       | 1.0917       |             | 2.1804   | 2.479  
8      | 7.1115     | 1.7350     | 4.0796     | 1.1766     | 0.1203     | 1.2264       | 0.9571       |             | 2.2017   | 2.183  
9      | 6.5831     | 1.6114     | 3.8252     | 1.0312     | 0.1152     | 0.9775       | 1.0535       |             | 2.0434   | 2.031  
10     | 6.0860     | 1.4851     | 3.5526     | 0.9432     | 0.1051     | 0.9939       | 0.8176       |             | 2.1440   | 1.811  
