Mode: Fusion | Features: RSSI(4) + RTT(2)
Model Input Dimension: 6
cuda
Start Training Seed 42...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
108    | 5.7119     | 0.6331     | 4.5262     | 0.4785     | 0.0741     | 0.2872       | 0.2809       |             | 1.2346   | 0.568  
109    | 5.4779     | 0.5910     | 4.3524     | 0.4576     | 0.0769     | 0.2816       | 0.2844       |             | 1.0902   | 0.566  
110    | 5.5913     | 0.6207     | 4.4308     | 0.4609     | 0.0788     | 0.2528       | 0.3312       |             | 1.2011   | 0.584  
111    | 5.6262     | 0.5885     | 4.4853     | 0.4718     | 0.0806     | 0.3090       | 0.2959       |             | 1.1825   | 0.605  
112    | 5.6096     | 0.6164     | 4.4174     | 0.4964     | 0.0794     | 0.2399       | 0.3002       |             | 1.0845   | 0.540  
113    | 5.3667     | 0.5478     | 4.2802     | 0.4601     | 0.0786     | 0.2320       | 0.2530       | (saved)     | 1.0674   | 0.485  
114    | 5.4720     | 0.5843     | 4.3679     | 0.4416     | 0.0781     | 0.2152       | 0.2460       | (saved)     | 1.0445   | 0.461  
115    | 5.3434     | 0.5465     | 4.2794     | 0.4391     | 0.0785     | 0.2491       | 0.2839       |             | 1.0245   | 0.533  
116    | 5.1747     | 0.5273     | 4.1419     | 0.4309     | 0.0746     | 0.2996       | 0.2595       |             | 0.9940   | 0.559  
117    | 5.3803     | 0.5814     | 4.2652     | 0.4591     | 0.0746     | 0.2369       | 0.2499       |             | 1.0411   | 0.487  
118    | 5.2664     | 0.5399     | 4.2135     | 0.4358     | 0.0773     | 0.2642       | 0.2710       |             | 1.0005   | 0.535  
119    | 5.0227     | 0.5186     | 3.9925     | 0.4356     | 0.0760     | 0.2823       | 0.2457       |             | 1.0457   | 0.528  
120    | 5.0628     | 0.5405     | 4.0320     | 0.4147     | 0.0755     | 0.2697       | 0.2373       |             | 1.0160   | 0.507  
121    | 5.1312     | 0.5631     | 4.0713     | 0.4198     | 0.0770     | 0.2569       | 0.2326       |             | 1.0024   | 0.490  
122    | 5.0260     | 0.5654     | 3.9694     | 0.4115     | 0.0797     | 0.2918       | 0.2101       |             | 1.0033   | 0.502  
123    | 4.8137     | 0.5080     | 3.8454     | 0.3826     | 0.0778     | 0.2738       | 0.2132       |             | 0.9951   | 0.487  
124    | 5.0181     | 0.5082     | 4.0311     | 0.4009     | 0.0780     | 0.2789       | 0.1971       |             | 1.0167   | 0.476  
125    | 5.1661     | 0.5516     | 4.1215     | 0.4109     | 0.0822     | 0.2263       | 0.2096       | (saved)     | 1.0373   | 0.436  
126    | 4.9664     | 0.5362     | 3.9389     | 0.4070     | 0.0843     | 0.2650       | 0.2089       |             | 0.9984   | 0.474  
127    | 5.0498     | 0.5785     | 3.9811     | 0.4060     | 0.0842     | 0.2015       | 0.1918       | (saved)     | 1.0277   | 0.393  
128    | 4.9800     | 0.5472     | 3.9363     | 0.4157     | 0.0809     | 0.2357       | 0.1968       |             | 1.0029   | 0.432  
129    | 4.9590     | 0.5101     | 3.9318     | 0.4303     | 0.0868     | 0.2363       | 0.2227       |             | 1.0491   | 0.459  
130    | 5.1977     | 0.5430     | 4.1239     | 0.4431     | 0.0876     | 0.2585       | 0.2047       |             | 1.0084   | 0.463  
131    | 5.0661     | 0.5244     | 4.0268     | 0.4285     | 0.0864     | 0.2386       | 0.2417       |             | 1.0455   | 0.480  
132    | 5.2133     | 0.5461     | 4.1549     | 0.4246     | 0.0878     | 0.2235       | 0.2256       |             | 1.0602   | 0.449  
133    | 5.5734     | 0.5712     | 4.4859     | 0.4287     | 0.0876     | 0.2505       | 0.1962       |             | 1.0671   | 0.447  
134    | 5.6340     | 0.5586     | 4.5537     | 0.4287     | 0.0930     | 0.2566       | 0.2472       |             | 1.0671   | 0.504  
135    | 5.6909     | 0.6253     | 4.5241     | 0.4486     | 0.0929     | 0.2650       | 0.2521       |             | 1.1373   | 0.517  
136    | 5.6462     | 0.5645     | 4.5394     | 0.4465     | 0.0958     | 0.2520       | 0.2094       |             | 1.0392   | 0.461  
137    | 5.4308     | 0.5654     | 4.3474     | 0.4271     | 0.0910     | 0.2544       | 0.2255       |             | 1.0387   | 0.480  
138    | 5.6249     | 0.6129     | 4.4861     | 0.4321     | 0.0938     | 0.2169       | 0.2597       |             | 1.1283   | 0.477  
139    | 5.3505     | 0.5343     | 4.2964     | 0.4263     | 0.0935     | 0.2936       | 0.2465       |             | 1.1410   | 0.540  
140    | 5.4971     | 0.5434     | 4.4366     | 0.4212     | 0.0959     | 0.2697       | 0.2540       |             | 1.1244   | 0.524  
141    | 5.6513     | 0.5856     | 4.5342     | 0.4360     | 0.0954     | 0.2732       | 0.2382       |             | 1.1053   | 0.511  
142    | 5.6190     | 0.5884     | 4.4974     | 0.4385     | 0.0947     | 0.2579       | 0.2735       |             | 1.1702   | 0.531  
143    | 5.3655     | 0.5659     | 4.2720     | 0.4336     | 0.0940     | 0.2720       | 0.2433       |             | 1.1395   | 0.515  
144    | 5.3191     | 0.5146     | 4.2719     | 0.4374     | 0.0952     | 0.2337       | 0.2534       |             | 1.0299   | 0.487  
145    | 5.2503     | 0.5722     | 4.1552     | 0.4266     | 0.0963     | 0.2540       | 0.2388       |             | 1.0788   | 0.493  
146    | 5.1015     | 0.5421     | 4.0606     | 0.4095     | 0.0894     | 0.2467       | 0.2483       |             | 1.0332   | 0.495  
147    | 4.9528     | 0.4769     | 3.9630     | 0.4218     | 0.0911     | 0.2770       | 0.2920       |             | 1.0438   | 0.569  
148    | 4.9961     | 0.5224     | 3.9709     | 0.4085     | 0.0943     | 0.2465       | 0.2351       |             | 1.0184   | 0.482  
149    | 4.9375     | 0.5053     | 3.9240     | 0.4135     | 0.0947     | 0.2473       | 0.2349       |             | 1.0625   | 0.482  
150    | 4.9150     | 0.5412     | 3.8905     | 0.3929     | 0.0904     | 0.2600       | 0.2336       |             | 1.0784   | 0.494  
151    | 4.9976     | 0.5060     | 4.0072     | 0.3912     | 0.0931     | 0.2797       | 0.2043       |             | 1.0064   | 0.484  
152    | 5.1178     | 0.4950     | 4.0924     | 0.4319     | 0.0985     | 0.2383       | 0.2631       |             | 1.0395   | 0.501  
153    | 5.3403     | 0.5346     | 4.2769     | 0.4258     | 0.1030     | 0.2683       | 0.2397       |             | 1.0882   | 0.508  
154    | 5.2363     | 0.5305     | 4.1862     | 0.4144     | 0.1052     | 0.2569       | 0.2844       |             | 1.1076   | 0.541  
155    | 5.3445     | 0.5157     | 4.3122     | 0.4199     | 0.0968     | 0.2706       | 0.2545       |             | 1.1748   | 0.525  
156    | 5.2205     | 0.4784     | 4.2379     | 0.4104     | 0.0937     | 0.2659       | 0.2773       |             | 1.3280   | 0.543  
157    | 5.3849     | 0.5375     | 4.3389     | 0.4129     | 0.0957     | 0.2327       | 0.3025       |             | 1.2172   | 0.535  
158    | 5.5932     | 0.5218     | 4.5593     | 0.4159     | 0.0962     | 0.2363       | 0.2579       |             | 1.1974   | 0.494  
159    | 5.4560     | 0.5223     | 4.4293     | 0.4059     | 0.0986     | 0.2740       | 0.2284       |             | 1.1377   | 0.502  
160    | 5.3865     | 0.5552     | 4.3362     | 0.3941     | 0.1010     | 0.2646       | 0.2465       |             | 1.1683   | 0.511  
161    | 5.5180     | 0.5055     | 4.4937     | 0.4169     | 0.1019     | 0.2743       | 0.2560       |             | 1.3566   | 0.530  
162    | 5.5355     | 0.4881     | 4.5250     | 0.4207     | 0.1017     | 0.2405       | 0.2626       |             | 1.3009   | 0.503  
163    | 5.6005     | 0.5525     | 4.5140     | 0.4309     | 0.1030     | 0.2542       | 0.2672       |             | 1.3012   | 0.521  
164    | 5.8075     | 0.5676     | 4.6945     | 0.4408     | 0.1045     | 0.2833       | 0.2794       |             | 1.4400   | 0.563  
165    | 5.8496     | 0.6191     | 4.6926     | 0.4349     | 0.1028     | 0.2699       | 0.2535       |             | 1.2298   | 0.523  
166    | 5.6927     | 0.5838     | 4.5870     | 0.4216     | 0.1004     | 0.2544       | 0.2557       |             | 1.2249   | 0.510  
167    | 5.4416     | 0.5077     | 4.4224     | 0.4124     | 0.0991     | 0.2404       | 0.2342       |             | 1.1558   | 0.475  
168    | 5.2613     | 0.5463     | 4.2208     | 0.3948     | 0.0995     | 0.2498       | 0.2480       |             | 1.1420   | 0.498  
169    | 5.4512     | 0.5607     | 4.3935     | 0.3979     | 0.0991     | 0.2844       | 0.2579       |             | 1.0985   | 0.542  
170    | 5.5296     | 0.5533     | 4.4690     | 0.4077     | 0.0996     | 0.2448       | 0.2614       |             | 1.1052   | 0.506  
171    | 5.9479     | 0.5908     | 4.8229     | 0.4257     | 0.1085     | 0.2608       | 0.2658       |             | 1.1146   | 0.527  
172    | 5.7274     | 0.5871     | 4.5894     | 0.4465     | 0.1044     | 0.2676       | 0.2890       |             | 1.1319   | 0.557  
173    | 6.0359     | 0.6143     | 4.8629     | 0.4600     | 0.0988     | 0.2507       | 0.2847       |             | 1.1790   | 0.535  
174    | 5.7472     | 0.5505     | 4.6754     | 0.4279     | 0.0934     | 0.2366       | 0.2781       |             | 1.1812   | 0.515  
175    | 5.7532     | 0.5495     | 4.6861     | 0.4272     | 0.0904     | 0.2487       | 0.2964       |             | 1.1898   | 0.545  
176    | 5.6478     | 0.5336     | 4.6019     | 0.4213     | 0.0911     | 0.2860       | 0.2607       |             | 1.1767   | 0.547  
177    | 5.7959     | 0.5331     | 4.7512     | 0.4180     | 0.0936     | 0.2902       | 0.2553       |             | 1.1546   | 0.545  
178    | 5.7982     | 0.5697     | 4.7197     | 0.4152     | 0.0937     | 0.2526       | 0.2502       |             | 1.1535   | 0.503  
179    | 5.7609     | 0.5367     | 4.7091     | 0.4201     | 0.0950     | 0.2113       | 0.2512       |             | 1.0811   | 0.462  
180    | 5.7294     | 0.5400     | 4.6757     | 0.4179     | 0.0958     | 0.2221       | 0.2369       |             | 1.0807   | 0.459  
181    | 5.7249     | 0.6068     | 4.6068     | 0.4122     | 0.0991     | 0.2558       | 0.2310       |             | 1.1292   | 0.487  
182    | 5.6567     | 0.5880     | 4.5794     | 0.3947     | 0.0945     | 0.2396       | 0.2840       |             | 1.2083   | 0.524  
183    | 5.7166     | 0.5117     | 4.7050     | 0.4073     | 0.0925     | 0.2317       | 0.2225       |             | 1.1669   | 0.454  
184    | 5.7820     | 0.5676     | 4.7340     | 0.3902     | 0.0902     | 0.2694       | 0.2785       |             | 1.2179   | 0.548  
185    | 5.8012     | 0.6230     | 4.6999     | 0.3853     | 0.0929     | 0.2129       | 0.2360       |             | 1.0738   | 0.449  
186    | 5.4936     | 0.5062     | 4.5140     | 0.3823     | 0.0911     | 0.2335       | 0.2297       |             | 1.0456   | 0.463  
187    | 5.5844     | 0.5387     | 4.5773     | 0.3779     | 0.0906     | 0.2620       | 0.2033       |             | 1.1437   | 0.465  
188    | 5.5772     | 0.5304     | 4.5767     | 0.3756     | 0.0946     | 0.2239       | 0.2159       |             | 1.1786   | 0.440  
189    | 5.6553     | 0.5802     | 4.5910     | 0.3873     | 0.0968     | 0.2384       | 0.1964       |             | 1.0762   | 0.435  
190    | 5.5620     | 0.5387     | 4.5651     | 0.3647     | 0.0936     | 0.2493       | 0.1976       |             | 1.0835   | 0.447  
191    | 5.5280     | 0.5356     | 4.5256     | 0.3753     | 0.0915     | 0.2382       | 0.1904       |             | 1.0628   | 0.429  
192    | 5.3462     | 0.5221     | 4.3648     | 0.3715     | 0.0878     | 0.2603       | 0.1930       |             | 1.1051   | 0.453  
193    | 5.2391     | 0.4564     | 4.3316     | 0.3629     | 0.0881     | 0.3221       | 0.1856       |             | 1.0944   | 0.508  
194    | 5.5905     | 0.5265     | 4.6233     | 0.3574     | 0.0833     | 0.2290       | 0.1941       |             | 1.0449   | 0.423  
195    | 5.4263     | 0.5182     | 4.4521     | 0.3700     | 0.0861     | 0.2179       | 0.2278       |             | 1.1067   | 0.446  
196    | 5.5012     | 0.5005     | 4.5413     | 0.3744     | 0.0849     | 0.2178       | 0.2006       |             | 1.0616   | 0.418  
197    | 5.5981     | 0.4975     | 4.6348     | 0.3820     | 0.0839     | 0.2337       | 0.2104       |             | 1.1129   | 0.444  
198    | 5.7248     | 0.5546     | 4.6889     | 0.3939     | 0.0875     | 0.1969       | 0.1901       | (saved)     | 1.0884   | 0.387  
199    | 5.5843     | 0.5329     | 4.5908     | 0.3730     | 0.0876     | 0.1906       | 0.2053       |             | 1.0828   | 0.396  
200    | 5.5341     | 0.5125     | 4.5441     | 0.3866     | 0.0909     | 0.2170       | 0.2045       |             | 1.0467   | 0.421  
201    | 5.4629     | 0.4698     | 4.5288     | 0.3718     | 0.0924     | 0.2451       | 0.1800       |             | 1.0557   | 0.425  
202    | 5.3616     | 0.5273     | 4.3790     | 0.3647     | 0.0906     | 0.2579       | 0.1685       |             | 1.0529   | 0.426  
203    | 5.2261     | 0.4706     | 4.3207     | 0.3499     | 0.0849     | 0.2142       | 0.1994       |             | 1.0716   | 0.414  
204    | 5.2955     | 0.5114     | 4.3416     | 0.3583     | 0.0841     | 0.2452       | 0.1642       |             | 1.0386   | 0.409  
205    | 5.4337     | 0.4855     | 4.4823     | 0.3815     | 0.0845     | 0.2233       | 0.1781       |             | 1.1154   | 0.401  
206    | 5.4499     | 0.5021     | 4.4824     | 0.3808     | 0.0847     | 0.2298       | 0.2121       |             | 1.0949   | 0.442  
207    | 5.6200     | 0.5409     | 4.6069     | 0.3849     | 0.0872     | 0.1818       | 0.2290       |             | 1.1159   | 0.411  
208    | 5.5084     | 0.4840     | 4.5660     | 0.3716     | 0.0867     | 0.2081       | 0.1989       |             | 1.0860   | 0.407  
209    | 5.6895     | 0.5204     | 4.7062     | 0.3782     | 0.0847     | 0.2296       | 0.2376       |             | 1.1339   | 0.467  
210    | 5.8463     | 0.5753     | 4.7987     | 0.3858     | 0.0865     | 0.2275       | 0.2375       |             | 1.1125   | 0.465  
211    | 5.8135     | 0.5562     | 4.7893     | 0.3820     | 0.0860     | 0.2031       | 0.1985       |             | 1.1258   | 0.402  
212    | 5.7661     | 0.5423     | 4.7424     | 0.3971     | 0.0843     | 0.2450       | 0.2350       |             | 1.1419   | 0.480  
213    | 5.7594     | 0.5680     | 4.7263     | 0.3798     | 0.0854     | 0.2220       | 0.2199       |             | 1.0404   | 0.442  
214    | 5.8082     | 0.5243     | 4.8116     | 0.3883     | 0.0839     | 0.2321       | 0.2025       |             | 1.0756   | 0.435  
215    | 5.7141     | 0.5063     | 4.7620     | 0.3677     | 0.0781     | 0.2330       | 0.2128       |             | 1.1620   | 0.446  
216    | 5.6828     | 0.5095     | 4.7069     | 0.3825     | 0.0839     | 0.2044       | 0.2066       |             | 1.0826   | 0.411  
217    | 5.5759     | 0.4799     | 4.6462     | 0.3684     | 0.0814     | 0.2114       | 0.1935       |             | 1.0645   | 0.405  
218    | 5.8082     | 0.5165     | 4.8414     | 0.3726     | 0.0777     | 0.2322       | 0.1887       |             | 1.0555   | 0.421  
219    | 5.8656     | 0.5405     | 4.8663     | 0.3782     | 0.0807     | 0.2647       | 0.2077       |             | 1.1215   | 0.472  
220    | 6.0038     | 0.5506     | 5.0060     | 0.3677     | 0.0796     | 0.2140       | 0.2185       |             | 1.1055   | 0.433  
221    | 5.8680     | 0.5748     | 4.8354     | 0.3762     | 0.0815     | 0.2354       | 0.2001       |             | 1.0238   | 0.436  
222    | 5.7371     | 0.5144     | 4.7664     | 0.3745     | 0.0819     | 0.2606       | 0.1943       |             | 1.0783   | 0.455  
223    | 5.7473     | 0.4865     | 4.7985     | 0.3793     | 0.0830     | 0.2911       | 0.2001       |             | 1.0762   | 0.491  
224    | 5.7778     | 0.5171     | 4.8177     | 0.3603     | 0.0828     | 0.2555       | 0.2012       |             | 1.0545   | 0.457  
225    | 5.7778     | 0.5248     | 4.8093     | 0.3627     | 0.0810     | 0.2769       | 0.1784       |             | 1.0901   | 0.455  
226    | 5.7006     | 0.5153     | 4.7442     | 0.3599     | 0.0812     | 0.2231       | 0.2141       |             | 1.1112   | 0.437  
227    | 5.9063     | 0.5338     | 4.9336     | 0.3536     | 0.0854     | 0.2659       | 0.1979       |             | 1.1071   | 0.464  
228    | 5.6911     | 0.4839     | 4.7703     | 0.3551     | 0.0818     | 0.2536       | 0.2138       |             | 1.1400   | 0.467  
229    | 5.6849     | 0.5018     | 4.7522     | 0.3486     | 0.0823     | 0.2593       | 0.2222       |             | 1.0839   | 0.481  
230    | 5.6944     | 0.5137     | 4.7368     | 0.3615     | 0.0823     | 0.2579       | 0.2194       |             | 1.0896   | 0.477  
231    | 5.8097     | 0.4794     | 4.8693     | 0.3752     | 0.0857     | 0.2072       | 0.1899       |             | 1.1028   | 0.397  
232    | 5.8384     | 0.5081     | 4.8876     | 0.3599     | 0.0828     | 0.2107       | 0.1920       |             | 1.0780   | 0.403  
233    | 5.7584     | 0.4991     | 4.8191     | 0.3622     | 0.0781     | 0.2104       | 0.1978       |             | 1.1107   | 0.408  
234    | 5.5973     | 0.5011     | 4.6725     | 0.3481     | 0.0757     | 0.2446       | 0.1992       |             | 1.0389   | 0.444  
235    | 5.6122     | 0.4768     | 4.7092     | 0.3533     | 0.0729     | 0.1987       | 0.1822       | (saved)     | 1.0927   | 0.381  
236    | 5.7316     | 0.5215     | 4.7965     | 0.3414     | 0.0723     | 0.1991       | 0.1890       |             | 1.0730   | 0.388  
237    | 5.5615     | 0.4672     | 4.6781     | 0.3431     | 0.0732     | 0.1919       | 0.1912       |             | 1.0489   | 0.383  
238    | 5.6712     | 0.4868     | 4.7615     | 0.3513     | 0.0716     | 0.2251       | 0.1894       |             | 1.0854   | 0.414  
239    | 5.5619     | 0.4801     | 4.6825     | 0.3304     | 0.0688     | 0.2120       | 0.1759       |             | 1.1054   | 0.388  
240    | 5.6469     | 0.5030     | 4.7279     | 0.3445     | 0.0714     | 0.2006       | 0.1885       |             | 1.0434   | 0.389  
241    | 5.7120     | 0.5576     | 4.7381     | 0.3431     | 0.0733     | 0.2119       | 0.1908       |             | 1.0841   | 0.403  
242    | 5.8804     | 0.5685     | 4.8875     | 0.3520     | 0.0724     | 0.2087       | 0.1902       |             | 1.0597   | 0.399  
243    | 5.8215     | 0.4795     | 4.9291     | 0.3443     | 0.0685     | 0.2129       | 0.2040       |             | 1.0958   | 0.417  
244    | 5.9120     | 0.5362     | 4.9415     | 0.3667     | 0.0675     | 0.2004       | 0.2051       |             | 1.1170   | 0.406  
245    | 5.8402     | 0.5301     | 4.8702     | 0.3678     | 0.0721     | 0.1949       | 0.1989       |             | 1.0932   | 0.394  
246    | 5.7755     | 0.5203     | 4.8209     | 0.3663     | 0.0681     | 0.1999       | 0.1920       |             | 1.1212   | 0.392  
247    | 5.6660     | 0.5005     | 4.7410     | 0.3567     | 0.0679     | 0.1781       | 0.1751       | (saved)     | 1.0483   | 0.353  
248    | 5.7342     | 0.4996     | 4.8060     | 0.3579     | 0.0706     | 0.1706       | 0.1757       | (saved)     | 1.0843   | 0.346  
249    | 5.7382     | 0.5366     | 4.7901     | 0.3453     | 0.0662     | 0.2226       | 0.1878       |             | 1.0457   | 0.410  
250    | 5.7145     | 0.5595     | 4.7496     | 0.3394     | 0.0660     | 0.1838       | 0.1742       |             | 1.0566   | 0.358  
251    | 5.7453     | 0.5005     | 4.8265     | 0.3515     | 0.0668     | 0.1837       | 0.1955       |             | 1.0475   | 0.379  
252    | 5.5135     | 0.5435     | 4.5708     | 0.3297     | 0.0696     | 0.2179       | 0.1856       |             | 1.0605   | 0.403  
253    | 5.5340     | 0.5198     | 4.6021     | 0.3410     | 0.0711     | 0.1715       | 0.2049       |             | 1.0980   | 0.376  
254    | 5.7196     | 0.5355     | 4.7635     | 0.3493     | 0.0714     | 0.2001       | 0.1875       |             | 1.1207   | 0.388  
255    | 5.4247     | 0.4815     | 4.5223     | 0.3524     | 0.0685     | 0.1666       | 0.2061       |             | 1.1224   | 0.373  
256    | 5.4573     | 0.4937     | 4.5442     | 0.3519     | 0.0675     | 0.2327       | 0.1855       |             | 1.0429   | 0.418  
257    | 5.6645     | 0.5132     | 4.7483     | 0.3349     | 0.0681     | 0.2056       | 0.1734       |             | 1.0561   | 0.379  
258    | 5.7221     | 0.4995     | 4.8272     | 0.3304     | 0.0650     | 0.2045       | 0.1800       |             | 1.0824   | 0.384  
259    | 5.7942     | 0.5328     | 4.8428     | 0.3506     | 0.0680     | 0.2323       | 0.1631       |             | 1.0915   | 0.395  
260    | 5.7248     | 0.5336     | 4.7912     | 0.3326     | 0.0674     | 0.1985       | 0.2114       |             | 1.0946   | 0.410  
261    | 5.7154     | 0.5366     | 4.7645     | 0.3429     | 0.0715     | 0.2502       | 0.2049       |             | 1.0796   | 0.455  
262    | 5.6914     | 0.5214     | 4.7515     | 0.3508     | 0.0677     | 0.2685       | 0.1966       |             | 1.0825   | 0.465  
263    | 5.6056     | 0.5190     | 4.6874     | 0.3296     | 0.0695     | 0.2454       | 0.1820       |             | 1.0635   | 0.427  
264    | 5.7428     | 0.4684     | 4.8583     | 0.3436     | 0.0725     | 0.2529       | 0.1779       |             | 1.0730   | 0.431  
265    | 5.9445     | 0.5680     | 4.9554     | 0.3512     | 0.0699     | 0.2798       | 0.2043       |             | 1.0158   | 0.484  
266    | 5.8686     | 0.5447     | 4.9118     | 0.3429     | 0.0693     | 0.2640       | 0.2063       |             | 1.0286   | 0.470  
267    | 5.8171     | 0.4929     | 4.9055     | 0.3486     | 0.0702     | 0.2425       | 0.1842       |             | 1.0477   | 0.427  
268    | 5.7226     | 0.5182     | 4.7879     | 0.3507     | 0.0658     | 0.2393       | 0.1976       |             | 1.0660   | 0.437  
269    | 5.5377     | 0.5283     | 4.6026     | 0.3381     | 0.0688     | 0.2253       | 0.1777       |             | 1.1019   | 0.403  
270    | 5.6545     | 0.5057     | 4.7526     | 0.3282     | 0.0680     | 0.2292       | 0.1888       |             | 1.0434   | 0.418  
271    | 5.7071     | 0.5174     | 4.7849     | 0.3335     | 0.0714     | 0.2793       | 0.2080       |             | 1.0882   | 0.487  
272    | 5.7970     | 0.4677     | 4.9340     | 0.3255     | 0.0697     | 0.2173       | 0.1848       |             | 1.0575   | 0.402  
273    | 5.8846     | 0.5280     | 4.9657     | 0.3241     | 0.0669     | 0.1823       | 0.1929       |             | 1.0508   | 0.375  
274    | 5.8058     | 0.5589     | 4.8501     | 0.3312     | 0.0656     | 0.1983       | 0.1659       |             | 1.0520   | 0.364  
275    | 5.7503     | 0.5411     | 4.8102     | 0.3317     | 0.0673     | 0.1987       | 0.1905       |             | 1.0789   | 0.389  
276    | 5.7015     | 0.4792     | 4.8374     | 0.3213     | 0.0636     | 0.2193       | 0.1821       |             | 1.0696   | 0.401  
277    | 5.8421     | 0.4649     | 4.9959     | 0.3161     | 0.0651     | 0.2183       | 0.1635       |             | 1.0484   | 0.382  
278    | 5.8483     | 0.5131     | 4.9370     | 0.3339     | 0.0642     | 0.2342       | 0.1789       |             | 1.0594   | 0.413  
279    | 5.7515     | 0.5233     | 4.8408     | 0.3254     | 0.0621     | 0.2124       | 0.1709       |             | 1.0194   | 0.383  
280    | 5.8732     | 0.5400     | 4.9388     | 0.3335     | 0.0609     | 0.2216       | 0.1580       |             | 1.0612   | 0.380  
281    | 5.7673     | 0.5134     | 4.8603     | 0.3337     | 0.0598     | 0.2225       | 0.1755       |             | 1.0380   | 0.398  
282    | 5.6512     | 0.5210     | 4.7303     | 0.3371     | 0.0628     | 0.2553       | 0.1843       |             | 1.0873   | 0.440  
283    | 5.6000     | 0.5000     | 4.7040     | 0.3359     | 0.0601     | 0.2560       | 0.1636       |             | 1.0788   | 0.420  
284    | 5.5749     | 0.5160     | 4.6845     | 0.3135     | 0.0610     | 0.2786       | 0.1688       |             | 1.1212   | 0.447  
285    | 5.7005     | 0.4586     | 4.8631     | 0.3173     | 0.0613     | 0.2071       | 0.1895       |             | 1.1100   | 0.397  
286    | 5.6973     | 0.4809     | 4.8378     | 0.3173     | 0.0613     | 0.1747       | 0.1854       |             | 1.0665   | 0.360  
287    | 5.7506     | 0.4601     | 4.9134     | 0.3167     | 0.0603     | 0.1909       | 0.1838       |             | 1.0305   | 0.375  
288    | 5.5977     | 0.4471     | 4.7639     | 0.3248     | 0.0619     | 0.2156       | 0.1767       |             | 1.0208   | 0.392  
289    | 5.6741     | 0.4673     | 4.8310     | 0.3161     | 0.0597     | 0.1932       | 0.1794       |             | 1.0431   | 0.373  
290    | 5.7297     | 0.4805     | 4.8649     | 0.3248     | 0.0596     | 0.1873       | 0.1711       |             | 0.9956   | 0.358  
291    | 5.7794     | 0.5296     | 4.8636     | 0.3276     | 0.0586     | 0.1760       | 0.1762       |             | 1.0122   | 0.352  
292    | 5.7719     | 0.4686     | 4.9205     | 0.3261     | 0.0567     | 0.2189       | 0.1843       |             | 1.0036   | 0.403  
293    | 5.8654     | 0.4724     | 5.0177     | 0.3182     | 0.0571     | 0.2139       | 0.1620       |             | 0.9878   | 0.376  
294    | 5.9098     | 0.5162     | 4.9995     | 0.3363     | 0.0578     | 0.2175       | 0.1793       |             | 0.9703   | 0.397  
295    | 5.9698     | 0.4986     | 5.0744     | 0.3382     | 0.0586     | 0.2288       | 0.1965       |             | 1.0290   | 0.425  
296    | 5.6621     | 0.4258     | 4.8619     | 0.3204     | 0.0540     | 0.2063       | 0.1768       |             | 1.0598   | 0.383  
297    | 5.6812     | 0.4876     | 4.8231     | 0.3157     | 0.0547     | 0.2513       | 0.1734       |             | 0.9980   | 0.425  
298    | 5.7238     | 0.4230     | 4.9173     | 0.3317     | 0.0518     | 0.1981       | 0.1842       |             | 1.0069   | 0.382  
299    | 5.5473     | 0.4434     | 4.7404     | 0.3111     | 0.0524     | 0.2084       | 0.1896       |             | 1.0493   | 0.398  
300    | 5.8021     | 0.5049     | 4.9198     | 0.3228     | 0.0546     | 0.2266       | 0.1855       |             | 0.9867   | 0.412  
Seed 6767 | Src Acc: 96.8367 | Src MDE: 0.0602 | Tgt Acc: 31.5306 | Tgt MDE: 1.0843
cuda
Start Training Seed 123456...
Epoch  | Total Loss | l_sc       | l_dc       | l_tc       | l_ca       | val_l_sc     | val_l_dc     | Save        | Test MDE | Score  
---------------------------------------------------------------------------------------------------------------------------------------
1      | 13.3154    | 3.5927     | 5.5359     | 3.7117     | 0.4751     | 3.0585       | 3.7353       |             | 2.1466   | 6.794  
2      | 12.0906    | 2.9130     | 5.3981     | 3.5137     | 0.2658     | 2.4963       | 3.3638       |             | 1.8941   | 5.860  
3      | 10.9405    | 2.6627     | 5.2816     | 2.8083     | 0.1879     | 2.2761       | 2.2669       |             | 2.0863   | 4.543  
4      | 9.8962     | 2.5657     | 5.1670     | 2.0101     | 0.1534     | 2.1287       | 1.5149       |             | 2.2255   | 3.644  
5      | 9.0048     | 2.3755     | 4.9829     | 1.5127     | 0.1336     | 1.7652       | 1.3008       |             | 2.1368   | 3.066  
6      | 8.2208     | 2.1093     | 4.7381     | 1.2568     | 0.1166     | 1.5542       | 1.0188       |             | 2.0572   | 2.573  
7      | 7.5740     | 1.9033     | 4.4817     | 1.0766     | 0.1125     | 1.3397       | 0.8465       |             | 2.0586   | 2.186  
8      | 6.9286     | 1.6876     | 4.1797     | 0.9500     | 0.1114     | 1.2713       | 0.7845       |             | 2.0003   | 2.056  
9      | 6.4182     | 1.5359     | 3.9410     | 0.8444     | 0.0969     | 1.0686       | 0.6361       |             | 2.0670   | 1.705  
10     | 5.8524     | 1.4192     | 3.5791     | 0.7535     | 0.1007     | 0.9123       | 0.5794       |             | 2.0081   | 1.492  
11     | 5.3352     | 1.2999     | 3.2412     | 0.6988     | 0.0954     | 0.8842       | 0.5357       |             | 2.0177   | 1.420  
