Timestamp,Label,True_X,True_Y,RSSI_1,RSSI_2,RSSI_3,RSSI_4,Pseudo_RTT_1,Pseudo_RTT_2,Pseudo_RTT_3,Pseudo_RTT_4
1767283178770,6-10,5.4,3.0,-61.0,-66.0,-57.0,-61.0,3.6996512,4.892945,2.1685352,5.383615
1767283179013,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283179219,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283179457,6-10,5.4,3.0,-62.0,-66.0,-62.0,-60.0,4.2023225,4.892945,4.5129457,5.026691
1767283179634,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283179828,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283180033,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283180290,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283180445,6-10,5.4,3.0,-62.0,-66.0,-62.0,-60.0,4.2023225,4.892945,4.5129457,5.026691
1767283180670,6-10,5.4,3.0,-62.0,-66.0,-62.0,-60.0,4.2023225,4.892945,4.5129457,5.026691
1767283180904,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283181107,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283181309,6-10,5.4,3.0,-60.0,-65.0,-62.0,-60.0,3.1742728,4.976663,4.5129457,5.026691
1767283181515,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283181721,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283181928,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283182129,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283182348,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283182539,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283182760,6-10,5.4,3.0,-62.0,-65.0,-62.0,-60.0,4.2023225,4.976663,4.5129457,5.026691
1767283182949,6-10,5.4,3.0,-61.0,-65.0,-57.0,-60.0,3.6996512,4.976663,2.1685352,5.026691
1767283183154,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283183379,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283183589,6-10,5.4,3.0,-61.0,-65.0,-57.0,-56.0,3.6996512,4.976663,2.1685352,3.601646
1767283183823,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283184000,6-10,5.4,3.0,-62.0,-65.0,-62.0,-60.0,4.2023225,4.976663,4.5129457,5.026691
1767283184221,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283184415,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283184634,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283184829,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283185027,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283185254,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283185451,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283185673,6-10,5.4,3.0,-62.0,-65.0,-63.0,-60.0,4.2023225,4.976663,4.415932,5.026691
1767283185864,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283186081,6-10,5.4,3.0,-62.0,-65.0,-63.0,-60.0,4.2023225,4.976663,4.415932,5.026691
1767283186267,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283186485,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283186708,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283186901,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283187139,6-10,5.4,3.0,-60.0,-65.0,-62.0,-60.0,3.1742728,4.976663,4.5129457,5.026691
1767283187321,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283187552,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283187727,6-10,5.4,3.0,-62.0,-65.0,-63.0,-60.0,4.2023225,4.976663,4.415932,5.026691
1767283187965,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283188174,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283188373,6-10,5.4,3.0,-62.0,-65.0,-63.0,-60.0,4.2023225,4.976663,4.415932,5.026691
1767283188588,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283188780,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283188987,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283189203,6-10,5.4,3.0,-61.0,-65.0,-63.0,-58.0,3.6996512,4.976663,4.415932,4.5234275
1767283189401,6-10,5.4,3.0,-62.0,-65.0,-60.0,-60.0,4.2023225,4.976663,2.6944804,5.026691
1767283189626,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283189811,6-10,5.4,3.0,-62.0,-65.0,-62.0,-60.0,4.2023225,4.976663,4.5129457,5.026691
1767283190029,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283190223,6-10,5.4,3.0,-62.0,-65.0,-62.0,,4.2023225,4.976663,4.5129457,34445.38
1767283190443,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283190670,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283190837,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283191073,6-10,5.4,3.0,-61.0,-65.0,-57.0,-60.0,3.6996512,4.976663,2.1685352,5.026691
1767283191271,6-10,5.4,3.0,-62.0,-65.0,-57.0,-60.0,4.2023225,4.976663,2.1685352,5.026691
1767283191464,6-10,5.4,3.0,-61.0,-65.0,-57.0,-60.0,3.6996512,4.976663,2.1685352,5.026691
1767283191696,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283191896,6-10,5.4,3.0,-61.0,-65.0,-57.0,-60.0,3.6996512,4.976663,2.1685352,5.026691
1767283192093,6-10,5.4,3.0,-62.0,-65.0,-63.0,-58.0,4.2023225,4.976663,4.415932,4.5234275
1767283192315,6-10,5.4,3.0,-61.0,-65.0,-58.0,-60.0,3.6996512,4.976663,1.889468,5.026691
1767283192513,6-10,5.4,3.0,-62.0,-65.0,-62.0,-58.0,4.2023225,4.976663,4.5129457,4.5234275
1767283192730,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283192929,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283193148,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283193315,6-10,5.4,3.0,-61.0,-65.0,-55.0,-60.0,3.6996512,4.976663,2.2377741,5.026691
1767283193563,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283193767,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283193984,6-10,5.4,3.0,-60.0,-65.0,-63.0,-60.0,3.1742728,4.976663,4.415932,5.026691
1767283194203,6-10,5.4,3.0,-60.0,-65.0,-63.0,-60.0,3.1742728,4.976663,4.415932,5.026691
1767283194420,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283194624,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283194843,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283195033,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283195235,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283195442,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283195663,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283195851,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283196073,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283196288,6-10,5.4,3.0,-62.0,-65.0,-62.0,-60.0,4.2023225,4.976663,4.5129457,5.026691
1767283196483,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283196694,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283196894,6-10,5.4,3.0,-62.0,-65.0,-62.0,-60.0,4.2023225,4.976663,4.5129457,5.026691
1767283197110,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283197308,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283197534,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283197721,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283197952,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283198149,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283198363,6-10,5.4,3.0,-62.0,-66.0,-62.0,-60.0,4.2023225,4.892945,4.5129457,5.026691
1767283198536,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283198784,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283198972,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283199184,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283199408,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283199598,6-10,5.4,3.0,-61.0,-66.0,-62.0,-58.0,3.6996512,4.892945,4.5129457,4.5234275
1767283199793,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283200038,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283200178,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283200383,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283200591,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283200798,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283201018,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283201282,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283201450,6-10,5.4,3.0,-60.0,-65.0,-63.0,-60.0,3.1742728,4.976663,4.415932,5.026691
1767283201685,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283201888,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283202091,6-10,5.4,3.0,-61.0,-66.0,-62.0,-58.0,3.6996512,4.892945,4.5129457,4.5234275
1767283202299,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283202503,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283202714,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283202916,6-10,5.4,3.0,-61.0,-65.0,-63.0,-58.0,3.6996512,4.976663,4.415932,4.5234275
1767283203114,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283203334,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283203529,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283203738,6-10,5.4,3.0,-61.0,-60.0,-62.0,-60.0,3.6996512,4.8031917,4.5129457,5.026691
1767283203961,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283204154,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283204375,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283204573,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283204790,6-10,5.4,3.0,-62.0,-65.0,-62.0,-60.0,4.2023225,4.976663,4.5129457,5.026691
1767283204964,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283205209,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283205434,6-10,5.4,3.0,-61.0,-65.0,-55.0,-60.0,3.6996512,4.976663,2.2377741,5.026691
1767283205605,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283205859,6-10,5.4,3.0,-60.0,-65.0,-57.0,-60.0,3.1742728,4.976663,2.1685352,5.026691
1767283206082,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283206254,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283206481,6-10,5.4,3.0,-61.0,-66.0,-57.0,-60.0,3.6996512,4.892945,2.1685352,5.026691
1767283206703,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283206863,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283207114,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283207325,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283207532,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283207730,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283207948,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283208144,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283208381,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283208564,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283208759,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283208998,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283209191,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283209384,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283209613,6-10,5.4,3.0,-61.0,-65.0,-55.0,-60.0,3.6996512,4.976663,2.2377741,5.026691
1767283209812,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283210016,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283210238,6-10,5.4,3.0,-61.0,-65.0,-57.0,-58.0,3.6996512,4.976663,2.1685352,4.5234275
1767283210437,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283210631,6-10,5.4,3.0,-61.0,-65.0,-57.0,-60.0,3.6996512,4.976663,2.1685352,5.026691
1767283210852,6-10,5.4,3.0,-61.0,-66.0,-62.0,-58.0,3.6996512,4.892945,4.5129457,4.5234275
1767283211069,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283211264,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283211472,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283211694,6-10,5.4,3.0,-60.0,-65.0,-62.0,-60.0,3.1742728,4.976663,4.5129457,5.026691
1767283211863,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283212113,6-10,5.4,3.0,-59.0,-65.0,-62.0,-60.0,2.674464,4.976663,4.5129457,5.026691
1767283212304,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283212536,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283212718,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283212948,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283213151,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283213356,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283213562,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283213767,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283213971,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283214175,6-10,5.4,3.0,-61.0,-65.0,-58.0,-60.0,3.6996512,4.976663,1.889468,5.026691
1767283214388,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283214587,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283214812,6-10,5.4,3.0,-61.0,-66.0,-63.0,-58.0,3.6996512,4.892945,4.415932,4.5234275
1767283215017,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283215201,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283215448,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283215662,6-10,5.4,3.0,-60.0,-66.0,-62.0,-60.0,3.1742728,4.892945,4.5129457,5.026691
1767283215862,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283216070,6-10,5.4,3.0,-61.0,-65.0,-58.0,-58.0,3.6996512,4.976663,1.889468,4.5234275
1767283216278,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283216468,6-10,5.4,3.0,-61.0,-65.0,-62.0,-58.0,3.6996512,4.976663,4.5129457,4.5234275
1767283216695,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283216894,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283217087,6-10,5.4,3.0,-60.0,-65.0,-63.0,-60.0,3.1742728,4.976663,4.415932,5.026691
1767283217325,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283217517,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283217741,6-10,5.4,3.0,-60.0,-66.0,-57.0,-60.0,3.1742728,4.892945,2.1685352,5.026691
1767283217937,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283218154,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283218317,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283218567,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283218759,6-10,5.4,3.0,-59.0,-65.0,-62.0,-60.0,2.674464,4.976663,4.5129457,5.026691
1767283218951,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283219210,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283219402,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283219609,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283219813,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283220018,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283220224,6-10,5.4,3.0,-61.0,-65.0,-60.0,-60.0,3.6996512,4.976663,2.6944804,5.026691
1767283220435,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283220648,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283220846,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283221066,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283221253,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283221472,6-10,5.4,3.0,-61.0,-65.0,-63.0,-60.0,3.6996512,4.976663,4.415932,5.026691
1767283221676,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283221909,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283222066,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283222291,6-10,5.4,3.0,-61.0,-66.0,-63.0,-60.0,3.6996512,4.892945,4.415932,5.026691
1767283222525,6-10,5.4,3.0,-61.0,-66.0,-58.0,-58.0,3.6996512,4.892945,1.889468,4.5234275
1767283222726,6-10,5.4,3.0,-61.0,-65.0,-57.0,-60.0,3.6996512,4.976663,2.1685352,5.026691
1767283222937,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283223128,6-10,5.4,3.0,-61.0,-65.0,-54.0,-60.0,3.6996512,4.976663,1.3336484,5.026691
1767283223343,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283223559,6-10,5.4,3.0,-62.0,-65.0,-62.0,-58.0,4.2023225,4.976663,4.5129457,4.5234275
1767283223753,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283223975,6-10,5.4,3.0,-61.0,-66.0,-50.0,-54.0,3.6996512,4.892945,0.29585257,2.9862962
1767283224149,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283224384,6-10,5.4,3.0,-61.0,-65.0,-62.0,-60.0,3.6996512,4.976663,4.5129457,5.026691
1767283224595,6-10,5.4,3.0,-60.0,-66.0,-62.0,-60.0,3.1742728,4.892945,4.5129457,5.026691
1767283224769,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283225033,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283225237,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283225423,6-10,5.4,3.0,-58.0,-66.0,-62.0,-60.0,2.164722,4.892945,4.5129457,5.026691
1767283225648,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283225849,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283226055,6-10,5.4,3.0,-61.0,-66.0,-60.0,-60.0,3.6996512,4.892945,2.6944804,5.026691
1767283226290,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
1767283226486,6-10,5.4,3.0,-62.0,-66.0,-62.0,-60.0,4.2023225,4.892945,4.5129457,5.026691
1767283226705,6-10,5.4,3.0,-61.0,-66.0,-57.0,-58.0,3.6996512,4.892945,2.1685352,4.5234275
1767283226905,6-10,5.4,3.0,-61.0,-66.0,-62.0,-60.0,3.6996512,4.892945,4.5129457,5.026691
